,맥주정보,검색이름,맥주이름
20,"Brentv(789)
🇺🇸Portland, United States
3.3February 27, 2021
From 0.5l green bottle in Leipzig, Germany. Pours clear golden with a 3-finger white head. A thin head, but one that still leaves a bit of sticky residue on the glass. Sweet,…
Show more
BOTTLE
Aroma
6
Appearance
4
Flavor
7
Mouthfeel
3
Overall
13",Budweiser Budvar,Budweiser Budvar / Czechvar
21,"JDsz5(460)
3.1February 24, 2021
Aroma 6. Appearance 4. Taste 6. Palate 3. Overall 12. Malt and slightly grassy hops aroma. Similar taste, with a hint of sweet at the beginning and of bitterness at the end.
Aroma
6
Appearance
4
Flavor
6
Mouthfeel
3
Overall
12",Budweiser Budvar,Budweiser Budvar / Czechvar
22,"reidyboy(533)
🇬🇧Shrewsbury, England
3.6February 8, 2021
Sweet malt with an apple and grape vibe going on in the aroma, after pouring a clear pale gold with a big frothy white head. There’s an initial crispness to the mouthfeel, which…
Show more
BOTTLE
@ Morrisons Supermarket (Various locations)
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
4
Overall
14",Budweiser Budvar,Budweiser Budvar / Czechvar
23,"pcvpcvpcv(155)
2.8February 7, 2021
Barva svetlejsi zlatava. Pena stredni, malo trvanliva. Chut sladova, nizka horkost, suchy ""rakousky"" konec. Trochu dokysela. Velmi lehke telo. Proste lager.
CAN
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Budweiser Budvar,Budweiser Budvar / Czechvar
24,"Dzony95(152)
🇷🇸Belgrade, Serbia
2.8February 5, 2021
0,5l Can from local market.

Pours light golden yellowish color with thick white head.…
Show more
CAN
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
2
Overall
12",Budweiser Budvar,Budweiser Budvar / Czechvar
25,"Peter_L(1,707)
🇸🇪Sweden
3.7January 28, 2021
Gyllengul och klar vätska med ett fint vitt skum. Brödig, gräsig doft. Stram och ren i smaken. Inga utsvävningar i onödan, bara rejäl tjeckisk bira. Neutral beska och en intill…
Show more
BOTTLE
@ Systembolaget Genetaleden (Södertälje)
Aroma
7
Appearance
4
Flavor
8
Mouthfeel
3
Overall
15",Budweiser Budvar,Budweiser Budvar / Czechvar
26,"najbadja(28)
5.0January 25, 2021
Buy in Konzum. 4xpacks cans 0,5L. Originl packages from C.Budejovice. OMG ! What a heavenly beer. What a beautiful mouthfeel, and suptile hop profile. Water from this beer is…
Show more
CAN
Aroma
10
Appearance
5
Flavor
10
Mouthfeel
5
Overall
20
1",Budweiser Budvar,Budweiser Budvar / Czechvar
27,"muenzo(126)
🇩🇪Cologne, Germany
3.3January 18, 2021
Classic czech Lager, typical grassy weedy smell after opening & characteristic dark golden colour, tastewise its ok to drink but trimmed to a mainstream beer with no ""ecken…
Show more
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Budweiser Budvar,Budweiser Budvar / Czechvar
28,"gyllenbock(14,245)
🇸🇪Stockholm, Sweden
3.0December 7, 2020
Can from Systembolaget. Golden with a medium white head. Bread, some perfume and light hops. An easy to drink one.
CAN
@ Systembolaget Sollentuna - Rotebro
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Budweiser Budvar,Budweiser Budvar / Czechvar
29,"eddie(167)
🇮🇹Italy
2.5November 23, 2020
L’originale lager ceca dal profumo bello maltato e il colore dorato, con una schiuma fine e poco persistente. Il gusto è ben bilanciato tra i malti e le note luppolate grazie ai luppoli…
Show more
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
3
Overall
12",Budweiser Budvar,Budweiser Budvar / Czechvar
30,"riggsfc61(1,533)
🇺🇸Franklin, United States
3.3November 23, 2020
Found out of bottle. Pours a straw yellow with airy white foam. Light aroma. Better than average for the style.
BOTTLE
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Budweiser Budvar,Budweiser Budvar / Czechvar
31,"SilkTork(7,042)
🇬🇧Southampton, United Kingdom, England
2.5October 24, 2020
Oct 2020. 330ml green bottle, filtered, from BeersOfEurope. Little whiff of light-struck hops on opening, but faint and soon gone. However, it does seem daft in this day and age t…
Show more
BOTTLE
@ Beers Of Europe
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
9",Budweiser Budvar,Budweiser Budvar / Czechvar
32,"Podczi(102)
🇵🇱Torun, Poland
3.2October 16, 2020
No tak mniej więcej można sobie wyobrazić czeskiego koncerniaka, choć trzeba przyznać, że diacetyl i srednioniska goryczka sprawiają , że jest do wypicia😉
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Budweiser Budvar,Budweiser Budvar / Czechvar
33,"FlightTasty22(133)
🇮🇪Ireland
3.3April 4, 2021
Clear golden.
Aroma is malt, saaz hops, grass. 
First is bitterness, malty, nice…
Show more
BOTTLE
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
3
Overall
13",Budweiser Budvar,Budweiser Budvar / Czechvar
34,"BarrelTaps35(218)
🇺🇦Zaporizhia, Ukraine
2.9September 11, 2020
0.33 l bottle. Golden color beer with medium head. Aroma of malt, herbs. Taste is sweet, malt, hop.
BOTTLE
@ ATB Market
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
13",Budweiser Budvar,Budweiser Budvar / Czechvar
35,"BarrelMonger107(263)
🇬🇷Greece
3.4September 5, 2020
Really impressive beer for the style. Nothing annoying. The aroma is smooth and give you many malts. The taste is sweet and very smooth and make the mouthfeel great. The…
Show more
Aroma
6
Appearance
4
Flavor
7
Mouthfeel
3
Overall
14",Budweiser Budvar,Budweiser Budvar / Czechvar
36,"browarpapi(828)
🇵🇱Olawa, Poland
2.6August 30, 2020
Piwo jasne klarowne o żółtej barwie piana biała drobnopęcherzykowa pozostawia lacing. W aromacie delikatny słód i przyjemne masełko. W smaku dosyć…
Show more
BOTTLE
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",Budweiser Budvar,Budweiser Budvar / Czechvar
37,"crcollinho(243)
3.3August 27, 2020
Smells grassy with a hint of citrus. Tastes good. Refreshing, crisp, clean. Ticks all the boxes for good lager. Very enjoyable.
Aroma
6
Appearance
3
Flavor
7
Mouthfeel
3
Overall
14",Budweiser Budvar,Budweiser Budvar / Czechvar
38,"kamilgrzeszczak(394)
🇵🇱Poland
3.2July 25, 2020
09.06.2021 Aromat lekki chmiel trochę czuć, ale niewiele słodowe troszkę, jabłko
Złociste klarowne, biała piana duża,…
Show more
BOTTLE
Aroma
4
Appearance
5
Flavor
6
Mouthfeel
5
Overall
12",Budweiser Budvar,Budweiser Budvar / Czechvar
39,"holdleder(532)
🇩🇰Kongerslev, Denmark
4.5July 16, 2020
50 cl. dåse. 5,0 %. En af de fantastiske svetle pivo fra Tjekkiet. En god læskende og letdrikkelig øl
CASK
Aroma
9
Appearance
4
Flavor
9
Mouthfeel
4
Overall
19",Budweiser Budvar,Budweiser Budvar / Czechvar
40,"moatemalt(238)
🇬🇧Plymouth, England
3.4July 13, 2020
Sweet juicy lager. Boy Budweiser have a lot to answer for. American crap... This is the original and it's 10x the beer. Fantastic session lager, perfect for summer.
BOTTLE
Aroma
8
Appearance
4
Flavor
8
Mouthfeel
3
Overall
11
1",Budweiser Budvar,Budweiser Budvar / Czechvar
41,"kalasanty(742)
🇵🇱Poland
3.1July 8, 2020
Butelka 0,5 l. Piwo złote, klarowne. Pina biała, obfita, średnio gęsta, trwała, z bardzo ładną koronką. W aromacie nuty ziołowe, słodowe, chlebowe. W smaku półwytrawne, lekko…
Show more
BOTTLE
Aroma
6
Appearance
5
Flavor
6
Mouthfeel
4
Overall
10",Budweiser Budvar,Budweiser Budvar / Czechvar
42,"ostatnidzieciol(1,771)
2.9July 5, 2020
Kolor złocisty wpadający w pomarańcz, piana taka sobie, skromny lacing. Aromat słodowy z lekkimi akcentami owocowymi. W smaku słodkawe z lekką goryczką. Rześkie,…
Show more
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
4
Overall
11",Budweiser Budvar,Budweiser Budvar / Czechvar
43,"LakatosKE(1,431)
🇸🇰Bratislava, Slovakia
2.7June 26, 2020
Clear golden color with high white head. Aroma: malt, caramel, sweetness. Taste: sweet, malty, just a thin hoppy line. This is a disaster and a sad story, used to be…
Show more
BOTTLE
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
11",Budweiser Budvar,Budweiser Budvar / Czechvar
44,"dragnet101(1,909)
🇬🇧Birmingham, England
3.3June 25, 2020
500ml bottle BBE Apr-21. Clear gold with a decent white head which lasts less than a minute leaving lacing. Aroma of hops, grain, grass. Moderate to low carbonation with a fairly…
Show more
BOTTLE
Aroma
6
Appearance
4
Flavor
6
Mouthfeel
4
Overall
13",Budweiser Budvar,Budweiser Budvar / Czechvar
45,"mR_fr0g(23,096)
🇬🇧England
3.4June 24, 2020
Can at home picked up from Tesco. Had this many times before but nice to see it in can. Aroma is nice floral leafy hop, clean pils grains, hint of biscuit and straw. Flavour is…
Show more
CAN
Aroma
7
Appearance
4
Flavor
6
Mouthfeel
3
Overall
14",Budweiser Budvar,Budweiser Budvar / Czechvar
46,"snowcrash000(1,718)
🇩🇪Cologne, Germany
3.3June 11, 2020
Pours a clear, deep golden coloration with a large, fluffy, lasting head. Smells of doughy, slightly grainy malt and grassy, floral hops. Taste is a good balance of doughy,…
Show more
Aroma
6
Appearance
3
Flavor
7
Mouthfeel
3
Overall
14",Budweiser Budvar,Budweiser Budvar / Czechvar
47,"EttGlasTill(13)
🇸🇪Sweden
3.3June 7, 2020
On tap in Prague. Darkish golden with a white head. Aroma and taste of bread, some grain, Saaz hops and citrus. Not so bitter. Fresh and easy to drink.
TAP
Aroma
7
Appearance
3
Flavor
6
Mouthfeel
4
Overall
13",Budweiser Budvar,Budweiser Budvar / Czechvar
48,"kacmor34(626)
🇵🇱Poland
3.1June 18, 2020
Piwo idealni klarowne, z białą pianą. W aromacie ziołowość, przyjemnie chmielowe, ale w tle czuć taniego lagera. W smaku lepiej, piwo wytrawne z ziołową chmielowością…
Show more
BOTTLE
Aroma
6
Appearance
5
Flavor
8
Mouthfeel
5
Overall
7",Budweiser Budvar,Budweiser Budvar / Czechvar
49,"diarmuid_cds(50)
3.6May 12, 2020
Beautiful clear gold. white head that sticks around.
simple grainy, grassy, herbal aroma.
taste is similar.…
Show more
BOTTLE
Aroma
5
Appearance
5
Flavor
7
Mouthfeel
3
Overall
16",Budweiser Budvar,Budweiser Budvar / Czechvar
50,"lkowalkowski(1,382)
🇵🇱Poland
3.1April 25, 2020
Złotej barwy, klarowne. 
Piana biała, drobna, dosyć trwała.
Aromat głównie słodowy.…
Show more
BOTTLE
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
13",Budweiser Budvar,Budweiser Budvar / Czechvar
51,"lars-t(38)
3.5April 22, 2020
SKÅL, CHEERS, SALUT, KIPPIS, YAMAS, L’CHAIM, PROOST,  SALUTE, KANPAI 🍻🙏😎
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Budweiser Budvar,Budweiser Budvar / Czechvar
52,"lucyfer(559)
🇵🇱Poland
2.5March 20, 2020
W aromacie: skunks, piwnica, słód (zbożowość), żelazo i lekki karton. Smak wytrawny, słodowo-alkoholowy. Pełnia średnio niska, ale to typowy eulorager, więc nie dziwi, że…
Show more
Aroma
5
Appearance
2
Flavor
7
Mouthfeel
2
Overall
9",Budweiser Budvar,Budweiser Budvar / Czechvar
53,"kolemkoukolem(2,401)
🇨🇿Pilsen, Czech Republic
2.1March 18, 2020
# 1903; 3/2020. Grainy and herbal aroma. Gold and briliant body. Medium body, malty, grainy, herbal, strange sweet, slightly skunky, sour finish. Poor bohemian pilsner without…
Show more
BOTTLE
Aroma
5
Appearance
3
Flavor
4
Mouthfeel
2
Overall
7",Budweiser Budvar,Budweiser Budvar / Czechvar
54,"Rubin77(6,934)
🇧🇪Brussels, Belgium
2.9March 6, 2020
0,5l can from Billa in Central, Bratislava.
F: big, white, long lasting.
C: gold, clear.…
Show more
CAN
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
11",Budweiser Budvar,Budweiser Budvar / Czechvar
55,"Nicolas022(44)
🇭🇷Croatia
3.5February 27, 2020
Crystal golden yellow color with good white head, solid lacing on glass. On nose malty and grassy smell, malty taste, sweet and small amount of bitterness, high carbonation,…
Show more
CAN
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Budweiser Budvar,Budweiser Budvar / Czechvar
56,"ruuurd(1,855)
🇳🇱Zutphen, Netherlands
3.0February 1, 2020
Pale yellow pour. Malty nose. Sweet, a bit hoppy, refreshing. Mediocre lager
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Budweiser Budvar,Budweiser Budvar / Czechvar
57,"ardeo(1,539)
🇧🇪Flémalle, Belgium
3.0January 31, 2020
Belle apparence, pas de nez, bonne pils rafraîchissante mais sans grande envergure.
BOTTLE
Aroma
4
Appearance
4
Flavor
7
Mouthfeel
3
Overall
12",Budweiser Budvar,Budweiser Budvar / Czechvar
58,"bogdan456(11)
🇬🇧England
4.7January 27, 2020
Aroma: Typical for a pilsner, nice refreshing zesty smell
Appearance: Golden with a nice level of foaminess to the head, very clear…
Show more
BOTTLE
Aroma
9
Appearance
5
Flavor
10
Mouthfeel
5
Overall
18",Budweiser Budvar,Budweiser Budvar / Czechvar
59,"piu(305)
🇩🇪Mainz, Germany
3.8January 19, 2020
Vor Jahren mal im Stadion getrunken, da fand ich es total wiederlich. Nun habe ich eine craftbier Box geschenkt bekommen. Und da war das Budweiser eben mit drinne. Ich…
Show more
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
3
Overall
18",Budweiser Budvar,Budweiser Budvar / Czechvar
60,"alteregoo(4,003)
🇵🇱Kalisz, Poland
2.5January 16, 2020
Słomkowe, klarowne, ze średnio obfitą, dość szybko opadającą pianą. W zapachu nuty słodowe i biszkoptowe dominują, trochę kwiatów i ziół w tle. W smaku półsłodkie,…
Show more
BOTTLE
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
2
Overall
10",Budweiser Budvar,Budweiser Budvar / Czechvar
61,"TrappistPupil38(284)
3.0January 16, 2020
Trawiasty aromat, smak wyraźnie słodowy, słodki, lekko karmelowy. Zauważalna goryczka przykryta słodyczą. Złota barwa, bardzo klarowna.
BOTTLE
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Budweiser Budvar,Budweiser Budvar / Czechvar
62,"ophone(1,379)
🇱🇺Luxembourg
2.5January 4, 2020
Golden clear with a thin head.
Smell of traditional hops. Hoppy taste with a lack of sweetness. Medium carbonation.
BOTTLE
Aroma
7
Appearance
2
Flavor
4
Mouthfeel
3
Overall
9",Budweiser Budvar,Budweiser Budvar / Czechvar
63,"ocato(276)
🇵🇱ChorzÃ³w, Poland
2.6December 29, 2019
Oko: nieporównywalnie ciemniejsze od Amerykańca (może z 5 EBC). Piana obfita, ale też nie utrzymuje się długo.        
Nos: nawet jest chmiel! I szmata.…
Show more
BOTTLE
Aroma
5
Appearance
4
Flavor
5
Mouthfeel
3
Overall
9",Budweiser Budvar,Budweiser Budvar / Czechvar
64,"Maltmonster(210)
🇭🇺Hungary
3.6December 21, 2019
Golden color, medium white head. 
Sweet malty aroma. 
Taste is super malty, sweet, very typical czech…
Show more
CAN
Aroma
7
Appearance
3
Flavor
8
Mouthfeel
3
Overall
15
2",Budweiser Budvar,Budweiser Budvar / Czechvar
65,"Idiosynkrasie(13,433)
🇩🇪Bielefeld, Germany
3.2December 10, 2019
330ml bottle. Crystal clear, orangey golden colour with average, thick, creamy, half-way lasting, minimally lacing, white head. Minimally strawy, pale malty aroma with a…
Show more
BOTTLE
Aroma
6
Appearance
3
Flavor
7
Mouthfeel
3
Overall
13
2",Budweiser Budvar,Budweiser Budvar / Czechvar
66,"tomamisz(1,044)
🇵🇱Gdansk, Poland
2.8December 7, 2019
Pite jakiś czas temu, stąd brak szczegółów tylko ocena przeniesiona z notatek...
BOTTLE
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
3
Overall
11",Budweiser Budvar,Budweiser Budvar / Czechvar
67,"JuanCC(305)
🇪🇸Valencia, Spain
3.3December 5, 2019
Notas de trigo, pan blanco y lúpulos nobles. Intensidad media, tanto en nariz como en boca. Escasa complejidad.  Final dulce suave con un punto amargo. Poca persistencia.…
Show more
BOTTLE
Aroma
6
Appearance
4
Flavor
7
Mouthfeel
4
Overall
12",Budweiser Budvar,Budweiser Budvar / Czechvar
68,"AleGuru2(360)
🇳🇱Houten, Netherlands
3.2November 28, 2019
Een degelijk Tsjechisch bier. Een fijne witte en grote schuimkraag op een helder bier. Tien keer beter dan wat de Amerikanen er van gemaakt hebben.
TAP
Aroma
3
Appearance
4
Flavor
7
Mouthfeel
4
Overall
14",Budweiser Budvar,Budweiser Budvar / Czechvar
69,"TrappistChamp47(18)
3.7November 12, 2019
Hoppy Aromas. Golden beer with a small foam crown. The taste is sweet hop tasty. Light honey aroma. Relatively weak carbonized. Easy to drink, tasty
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
4
Overall
15",Budweiser Budvar,Budweiser Budvar / Czechvar
70,"ResinousChamp45(27)
🇨🇦Canada
4.0November 9, 2019
Pours Gold and clear. White foam. Nice. Almost doesn't smell. Some malty echoes. Not too much gas. Nice grain. Better bitterness. Herbal.
Aroma
8
Appearance
4
Flavor
8
Mouthfeel
4
Overall
16",Budweiser Budvar,Budweiser Budvar / Czechvar
71,"PilsnerChalice59(3)
1.8November 5, 2019
its just drinkable but i dint really enjoy it. smells at first after nothing and has then a quite strange aftertaste, i would not buy a 2nd can
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Budweiser Budvar,Budweiser Budvar / Czechvar
72,"LoveDark49(102)
🇨🇦Canada
3.1October 18, 2019
Malty richness and refreshing after taste.
Kind of simple beer but very balanced and good with any type of food.
CAN
Aroma
5
Appearance
3
Flavor
7
Mouthfeel
3
Overall
13",Budweiser Budvar,Budweiser Budvar / Czechvar
73,"BeerTicks44(22)
🇷🇸Serbia
3.5October 21, 2019
One of my favourites,can 0.5l,cold. Great aroma with sweet flavour and a bit bitter aftertaste. All in all great beer for it's price
CAN
Aroma
7
Appearance
4
Flavor
8
Mouthfeel
4
Overall
12",Budweiser Budvar,Budweiser Budvar / Czechvar
74,"CiderTicks22(1,732)
🇵🇱Glogów, Poland
3.2October 23, 2020
09.10.2019Złote i klarowne. 
Biała piana. Niezła. 
Prawie nie pachnie. Jakieś słodowe echa.…
Show more
BOTTLE
Aroma
6
Appearance
4
Flavor
7
Mouthfeel
3
Overall
12",Budweiser Budvar,Budweiser Budvar / Czechvar
75,"sativa.(342)
🇩🇪Dortmund, Germany
3.3October 1, 2019
Riecht hopfig. Goldenes Bier mit einer kleinen Schaumkrone. Der Antrunk ist süßlich hopfig. Leichtes Honigaroma. Relativ schwach carbonisiert. Einfach zu trinken, süffig
Aroma
6
Appearance
3
Flavor
7
Mouthfeel
4
Overall
13",Budweiser Budvar,Budweiser Budvar / Czechvar
76,"TrappistExports38(201)
🇸🇰Košice, Slovakia
3.3July 3, 2021
I've been drinking this beer for a long time, so I'm just taking this here to keep it written
CAN
Aroma
7
Appearance
3
Flavor
6
Mouthfeel
3
Overall
14",Budweiser Budvar,Budweiser Budvar / Czechvar
77,"kaljamaha(8)
2.3September 20, 2019
Vaahto kohtuullisen paksu ja pysyvä. Väri kultainen. Tuoksussa hiivaa. Maku ei ole mitenkään persoonallinen. Makeutta ja kukkaa ja hedelmäisyyttä on havaittavissa.…
Show more
CAN
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Budweiser Budvar,Budweiser Budvar / Czechvar
78,"Miły(712)
🇵🇱Kielce, Poland
1.3October 27, 2019
Blind test - 25 koncerniaków.
Wygląd: Barwa złota, klarowna z niską, drobno i średnio pęcherzykową białą pianą, która szybko całkowicie znika,…
Show more
BOTTLE
Aroma
2
Appearance
1
Flavor
3
Mouthfeel
2
Overall
5",Budweiser Budvar,Budweiser Budvar / Czechvar
79,"flelau(219)
🇩🇰Kastrup, Denmark
3.2September 14, 2019
Smuk gylden lager med en fin skumkrone. Let bitterhed og en god humle smag. Lidt svag fylde.
CAN
Aroma
5
Appearance
4
Flavor
6
Mouthfeel
4
Overall
13",Budweiser Budvar,Budweiser Budvar / Czechvar
80,"simecek.tomas(114)
1.9September 13, 2019
I have always had a problem with Buvar. It is not bad beer, but it is totally uninteresting and boring. No bitterness, no drinkability. I am trying to avoid it if I can.
BOTTLE
Aroma
5
Appearance
3
Flavor
2
Mouthfeel
2
Overall
7",Budweiser Budvar,Budweiser Budvar / Czechvar
