,맥주정보,검색이름,맥주이름
10,"Pershing(754)
🇺🇸Garland, United States
4.1June 29, 2021
Clear gold with very little visual carbonation in the form of tiny bubbles.  Light grain aroma.  Quick diminishing head.  Crisp clean taste with the perfect hop balance to match…
Show more
BOTTLE
Aroma
7
Appearance
4
Flavor
9
Mouthfeel
4
Overall
17",Paulaner Original Münchner Hell (Premium Lager),Paulaner Original Münchner Hell (Premium Lager)
11,"TychoJames(3,151)
🇸🇪Örebro, Sweden
2.8June 29, 2021
Burk systembolaget. Halmgul vätska. Doft och smak av hö, örter och bröd. Lätt och frisk
CAN
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Paulaner Original Münchner Hell (Premium Lager),Paulaner Original Münchner Hell (Premium Lager)
12,"yerigo(203)
3.3June 23, 2021
Paulaner Original Münchner Hell_05.2022

Biała dość obfita piana, szybko znika. Barwa słomkowa,…
Show more
BOTTLE
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
3
Overall
13",Paulaner Original Münchner Hell (Premium Lager),Paulaner Original Münchner Hell (Premium Lager)
13,"MaltoseLees58(285)
🇵🇱Szczecin, Poland
2.9June 21, 2021
dobry lager, nie wiem co więcej napisać, to się spodziewałem to dostałem. lekki,  gasi pragnienie fajnie goryczkowego
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
11",Paulaner Original Münchner Hell (Premium Lager),Paulaner Original Münchner Hell (Premium Lager)
14,"DraftPupil66(326)
3.0June 8, 2021
0,5l bottle from local store, drinking it on 07/06/2021 BB 04/22. Also had in can. Pours crystal clear pale golden with nice good lasting white foam on top, some lacing. Aroma of…
Show more
BOTTLE
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
14",Paulaner Original Münchner Hell (Premium Lager),Paulaner Original Münchner Hell (Premium Lager)
15,"YD84(314)
🇬🇧Buckie, Scotland
3.0June 5, 2021
500ml bottle. Pours clear light golden with a white head. Aroma of hay, lemon, biscuit. Taste is more of the same. Lacks the body that usually elevates a helles above a…
Show more
BOTTLE
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
2
Overall
13",Paulaner Original Münchner Hell (Premium Lager),Paulaner Original Münchner Hell (Premium Lager)
16,"Simoonthph(347)
🇵🇱Czechowice-Dziedzice, Poland
3.6June 5, 2021
Piwo barwy słomkowej, klarowne. Piana biała, dosyć wysoka zbudowana z drobnych i średnich oczek. Redukuje się  szybko do centymetrowej warstwy, pozostawiając…
Show more
BOTTLE
Aroma
6
Appearance
5
Flavor
7
Mouthfeel
5
Overall
13",Paulaner Original Münchner Hell (Premium Lager),Paulaner Original Münchner Hell (Premium Lager)
17,"tex3006(26)
4.0June 18, 2021
Crystal clear golden color.  Subtle hop flavor, very light body with dry but light hop finish.  Highly carbonated, refreshing like a light pilsner but a little hoppy for me.…
Show more
CAN
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Paulaner Original Münchner Hell (Premium Lager),Paulaner Original Münchner Hell (Premium Lager)
18,"MaltOne(583)
🇺🇸United States
3.3May 29, 2021
It's what Americans call a German Lager - as far as that goes, this one is pretty good. Clean, crisp, refreshing. A little biscuit malt, a little hops. A touch of citrus and spice. No funk. Dry…
Show more
CAN
@ Otto’s Wine & Spirits - Cedarburg
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
15",Paulaner Original Münchner Hell (Premium Lager),Paulaner Original Münchner Hell (Premium Lager)
19,"wozap(1,929)
🇵🇱Węgorzewo, Poland
3.7May 19, 2021
Złote i klarowne, piana drobna, dość trwała, zostawia delikatnie ale trwałe slady na szkle. Aromat czysty slodowy z delikatną nuta trawiastą chmielu. W samku delikatnie…
Show more
BOTTLE
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
4
Overall
15",Paulaner Original Münchner Hell (Premium Lager),Paulaner Original Münchner Hell (Premium Lager)
20,"kRadek(438)
🇵🇱Sosnowiec, Poland
3.6May 8, 2021
Słomkowy, klarowny. Aromat niezbyt intensywny, przyjemny, słodowy (jasne pieczywo).W smaku wytrawne, dominuje ""miękka"" jasna słodowość, ale na finiszu (dość krótkim,…
Show more
BOTTLE
Aroma
7
Appearance
3
Flavor
8
Mouthfeel
4
Overall
14",Paulaner Original Münchner Hell (Premium Lager),Paulaner Original Münchner Hell (Premium Lager)
21,"Onslow(1,791)
🇺🇸Kalamazoo, United States
3.2May 3, 2021
Pour from a 500ml can. Medium gold brew with fizzy head that quickly dissipates. Aroma of citrus and floral hops. Taste is light grain up front, some lemon, finishes with a…
Show more
Aroma
6
Appearance
3
Flavor
7
Mouthfeel
2
Overall
14",Paulaner Original Münchner Hell (Premium Lager),Paulaner Original Münchner Hell (Premium Lager)
22,"dragnet101(1,913)
🇬🇧Birmingham, England
3.1April 24, 2021
500ml can. Clear gold, roaring carbonation, big white head. Aroma is sweet malts, grass and grain but a lightness to it. Sweet smooth malts, grassy, minor citrus zest tang with…
Show more
CAN
@ House of Trembling Madness
Aroma
6
Appearance
4
Flavor
6
Mouthfeel
3
Overall
12",Paulaner Original Münchner Hell (Premium Lager),Paulaner Original Münchner Hell (Premium Lager)
23,"fernockibeer(957)
🇵🇱Olesno, Poland
3.5April 19, 2021
Butelka. Ocena wystawiona na podstawie wspomnień z degustacji, w ramach uzupełnienia profilu.
BOTTLE
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
3
Overall
14",Paulaner Original Münchner Hell (Premium Lager),Paulaner Original Münchner Hell (Premium Lager)
24,"tomamisz(1,044)
🇵🇱Gdansk, Poland
2.6April 19, 2021
Warka 03.22

Ciężkie słodowe, niewysoka goryczka, coraz gorsze w miar…
Show more
BOTTLE
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
2
Overall
10",Paulaner Original Münchner Hell (Premium Lager),Paulaner Original Münchner Hell (Premium Lager)
25,"kokos666(1,415)
🇵🇱Gliwice, Poland
3.0April 17, 2021
Aromat no słodowy buleczkowy slodki podszyty może siareczka. W smaku to samo przyjemny slod i nawet goryczka jest. Orzeźwiające. Po ogrzaniu lekkie nuty…
Show more
Aroma
6
Appearance
4
Flavor
6
Mouthfeel
3
Overall
11",Paulaner Original Münchner Hell (Premium Lager),Paulaner Original Münchner Hell (Premium Lager)
26,"CiderTicks22(1,733)
🇵🇱Glogów, Poland
3.3April 16, 2021
Klarowne, stare złoto. Piana perfekcyjna w ilości średniej. Aromat kwaskowo słodowy. 
Smak czysty, słodowy. Odrobinę mineralny. Przyjemna…
Show more
BOTTLE
Aroma
6
Appearance
4
Flavor
7
Mouthfeel
3
Overall
13",Paulaner Original Münchner Hell (Premium Lager),Paulaner Original Münchner Hell (Premium Lager)
27,"dekris(1,064)
🇵🇱Olkusz, Poland
2.2April 24, 2021
Wypite, krótka ocena bez szczegółowych wrażeń. Normalnie też można pić piwo bez zastanawiania ;)
BOTTLE
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Paulaner Original Münchner Hell (Premium Lager),Paulaner Original Münchner Hell (Premium Lager)
28,"martpez(716)
🇬🇧Norwich, England
2.8April 9, 2021
Light hell. High on sweetness low on hops like a typical hell. On the watery side. Bloating with little freshness. Ok but not a great Bavarian Hell. Some light floral notes giving it some…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
10",Paulaner Original Münchner Hell (Premium Lager),Paulaner Original Münchner Hell (Premium Lager)
29,"Jerseyislandbeer(3,349)
🇯🇪Jersey
3.4April 6, 2021
Old rating from 2010 - 500ml bottle, pours golden with a big white head. Aromas & tastes of buttery biscuit malt, wood, grass, apple & grain. Moderate body. Clean finish
BOTTLE
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
3
Overall
14",Paulaner Original Münchner Hell (Premium Lager),Paulaner Original Münchner Hell (Premium Lager)
30,"iains1(577)
3.2March 27, 2021
Crisp cereal aroma with some lemon. Taste is crisp and dry. Nicely hopped with a good astringency reminiscent of gooseberry. Not massively malty but it's there at the end…
Show more
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Paulaner Original Münchner Hell (Premium Lager),Paulaner Original Münchner Hell (Premium Lager)
31,"reidyboy(533)
🇬🇧Shrewsbury, England
3.4March 25, 2021
Clear and crisp looking fizzy golden ale, with a big fluffy white head, and a lemon and light malt aroma. Initially the taste is sweet malt, with some fruity, floral notes, then…
Show more
BOTTLE
@ Marks & Spencer (Various Locations)
Aroma
6
Appearance
4
Flavor
7
Mouthfeel
4
Overall
13",Paulaner Original Münchner Hell (Premium Lager),Paulaner Original Münchner Hell (Premium Lager)
32,"lkowalkowski(1,382)
🇵🇱Poland
3.1March 16, 2021
Złotej barwy, klarowne. 
Piana ładna po nalaniu, redukuje się do zera.
W smaku i aromacie nuty słodowe, jest lekkie, goryczka…
Show more
BOTTLE
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
13",Paulaner Original Münchner Hell (Premium Lager),Paulaner Original Münchner Hell (Premium Lager)
33,"promontor(298)
🇭🇺Budapest, Hungary
3.2March 8, 2021
0.5l can from Auchan. Clean pale yellow body, white head, fairly persistent, pillowy, a bit creamy. Foam has a moderate but persistent bitter taste. Mild (i.e. neutral) malty aroma…
Show more
Aroma
7
Appearance
4
Flavor
6
Mouthfeel
4
Overall
11",Paulaner Original Münchner Hell (Premium Lager),Paulaner Original Münchner Hell (Premium Lager)
34,"ccex(1,905)
🇺🇸Lansing, United States
3.2March 7, 2021
500 ml can pours a clear golden color with fluffy white head.  Aroma has bread dough, light grains, and a touch of lemon.  Taste is slightly sweet with a dry finish.  Body is light…
Show more
CAN
@ Binny’s Beverage Depot - Hyde Park
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
4
Overall
13",Paulaner Original Münchner Hell (Premium Lager),Paulaner Original Münchner Hell (Premium Lager)
35,"ametras(2,981)
🇨🇦Gatineau, Canada
3.6March 2, 2021
500ml can. Clear golden yellow with a thin foamy white head. Flavors are bread, sweet cereals, honey and lemon with herbal notes. Light to medium body, good carbonation…
Show more
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Paulaner Original Münchner Hell (Premium Lager),Paulaner Original Münchner Hell (Premium Lager)
36,"nicod75(29)
Paris
4.5February 24, 2021
Excellente pilz, belle couleur, un goût très rafraîchissant (on dirait du maïs ) !
BOTTLE
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Paulaner Original Münchner Hell (Premium Lager),Paulaner Original Münchner Hell (Premium Lager)
37,"gyllenbock(14,245)
🇸🇪Stockholm, Sweden
2.5February 11, 2021
Can from Systembolaget. Clear golden with a medium white head. Sweetish with dough, light grain, bread and malt. A bit dull to be honest.
CAN
@ Systembolaget Järfälla - Jakobsbergs Centrum
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
2
Overall
10",Paulaner Original Münchner Hell (Premium Lager),Paulaner Original Münchner Hell (Premium Lager)
38,"Aggiebob(3,287)
🇺🇸Huntsville, United States
3.5February 15, 2021
Bright gold color with a nice white head. Malty aroma. Grainy taste. Slight bitter.
BOTTLE
@ Das Stahl Bierhaus
Aroma
5
Appearance
5
Flavor
5
Mouthfeel
5
Overall
15",Paulaner Original Münchner Hell (Premium Lager),Paulaner Original Münchner Hell (Premium Lager)
39,"Dzony95(152)
🇷🇸Belgrade, Serbia
4.0January 29, 2021
0,5 can from local store. Pours pale golden color with short but stable head. Dry smell. Dry, pleasant taste. Fine carbonation. Decent, balanced taste. Nice beer, drinkable.…
Show more
CAN
Aroma
7
Appearance
4
Flavor
8
Mouthfeel
4
Overall
17",Paulaner Original Münchner Hell (Premium Lager),Paulaner Original Münchner Hell (Premium Lager)
40,"czgr(1,445)
🇵🇱Opole, Poland
3.4January 26, 2021
Pite jakiś czas temu. Ocena w celu uzupełnienia profilu. https://www.instagram.com/czgr_
BOTTLE
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Paulaner Original Münchner Hell (Premium Lager),Paulaner Original Münchner Hell (Premium Lager)
41,"foyle(653)
🇺🇸United States
4.2January 15, 2021
Poured from 330ml bottle into pint glass. A thin white head falls quickly with mild lacing. Color is light gold with moderate carbonation. Aroma of grain husks, grassy hops.…
Show more
BOTTLE
@ Piggly Wiggly
Aroma
9
Appearance
4
Flavor
8
Mouthfeel
4
Overall
17",Paulaner Original Münchner Hell (Premium Lager),Paulaner Original Münchner Hell (Premium Lager)
42,"Moretum(803)
🇦🇹Vienna, AUSTRIA, Austria
3.1January 9, 2021
Klare goldene Farbe mit weißer Schaumkrone. Getreidiger, malziger Geruch. Geschmacklich getreidig, malzig, leicht grasig, gut versteckter Honig. Mittlere Süße mit leichter…
Show more
BOTTLE
Aroma
7
Appearance
4
Flavor
6
Mouthfeel
3
Overall
11",Paulaner Original Münchner Hell (Premium Lager),Paulaner Original Münchner Hell (Premium Lager)
43,"BeerBoor90(87)
🇮🇹Pescara, Italy
3.1January 6, 2021
A commercial German classic. Clear yellow color, with a moderate and compact white head of medium persistance. The aroma is a mix of malty and grassy scents, with a…
Show more
BOTTLE
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
3
Overall
11",Paulaner Original Münchner Hell (Premium Lager),Paulaner Original Münchner Hell (Premium Lager)
44,"Cheeseboard(2,641)
🇬🇧Bridgwater, England
2.9December 13, 2020
500ml bottle, online from Beer Merchants. Pours clear pale golden with a white head. Aroma: light malts, grains, straw, mild grass, caramel. Taste: light sweet & bitter, pale straw,…
Show more
BOTTLE
Aroma
6
Appearance
4
Flavor
5
Mouthfeel
3
Overall
11",Paulaner Original Münchner Hell (Premium Lager),Paulaner Original Münchner Hell (Premium Lager)
45,"earlofale(404)
🇩🇪Darmstadt, Germany
2.9November 7, 2020
Can. Pale, yellow lager, fine white head. Grassy, straw aroma. Dry taste, medium bitterness. F Mediu body, medium carbonation.Loral, grassy hop, light cracker aftertaste.
CAN
Aroma
5
Appearance
4
Flavor
6
Mouthfeel
3
Overall
11",Paulaner Original Münchner Hell (Premium Lager),Paulaner Original Münchner Hell (Premium Lager)
46,"Fafnoscie(440)
🇵🇱Poland
2.9November 7, 2020
Kolor złoty z ładną pianą. W zapachu dominuje słód. W smaku słodowe, maślane. Goryczka niska, wysycenie średnie.
BOTTLE
Aroma
7
Appearance
4
Flavor
6
Mouthfeel
2
Overall
10",Paulaner Original Münchner Hell (Premium Lager),Paulaner Original Münchner Hell (Premium Lager)
47,"watz(122)
2.9October 17, 2020
Bright golden with a full white head that slowly disintegrates. 

Malty bread notes on the nose, clean and crisp.…
Show more
CAN
Aroma
7
Appearance
5
Flavor
5
Mouthfeel
2
Overall
10",Paulaner Original Münchner Hell (Premium Lager),Paulaner Original Münchner Hell (Premium Lager)
48,"DraftSensei110(751)
2.8October 13, 2020
De cuerpo ligero y carbonatación media, la cerveza tiene un dedo de espuma de baja retención. Aroma a malta. Sabor ligeramente dulce con un leve amargor.
BOTTLE
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
3
Overall
11",Paulaner Original Münchner Hell (Premium Lager),Paulaner Original Münchner Hell (Premium Lager)
49,"djoeye(11,754)
🇳🇴Tromsø, Norway
3.2October 7, 2020
Aroma; pale straw, mild grass, caramel, malts, bread, mild grain. Look; off white head on clear pale golden body. Taste; pale straw, mild grass, caramel, malts, bread, mild grain, an…
Show more
BOTTLE
@ K-market Kilpishalli
Aroma
6
Appearance
3
Flavor
7
Mouthfeel
3
Overall
13",Paulaner Original Münchner Hell (Premium Lager),Paulaner Original Münchner Hell (Premium Lager)
50,"thevortex(503)
🇬🇧Scotland
3.2September 27, 2020
Clear golden colour with a white head cereal  grainy aroma, medium body soft carbonation  bready malt hoppy finish
BOTTLE
Aroma
7
Appearance
3
Flavor
6
Mouthfeel
3
Overall
13",Paulaner Original Münchner Hell (Premium Lager),Paulaner Original Münchner Hell (Premium Lager)
51,"SonOfAnarchy(1,019)
🇸🇭St Helena
3.1September 26, 2020
Bottle. Clear golden with a decent-looking, yet unstable off-white head. Aroma of mainly malt. Taste is gently sweet, low bitterness. Flavors of malt, grain, nuances of grass. Abrupt…
Show more
BOTTLE
@ BIERLAND - land of 1000 beers
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
3
Overall
11",Paulaner Original Münchner Hell (Premium Lager),Paulaner Original Münchner Hell (Premium Lager)
52,"Idiosynkrasie(13,439)
🇩🇪Bielefeld, Germany
2.6September 26, 2020
500ml bottle. Clear, yellow-ish, pale golden colour with small to average, frothy, half-way lasting, minimally lacing, snow-white head. Grainy, strawy, minimally spicy, malty aroma.…
Show more
BOTTLE
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",Paulaner Original Münchner Hell (Premium Lager),Paulaner Original Münchner Hell (Premium Lager)
53,"NallePalle(1,201)
🇸🇪Uppsala, Sweden
3.1September 24, 2020
Can, 50 cl, SB Boländerna, Uppsala. Pleasant lager, clean, clear, yet interesting. Fine taste for its style.
CAN
Aroma
5
Appearance
3
Flavor
7
Mouthfeel
3
Overall
13",Paulaner Original Münchner Hell (Premium Lager),Paulaner Original Münchner Hell (Premium Lager)
54,"BarleyTeam16(143)
4.0September 22, 2020
Helle Farbe. Kleine Schaumkrone. Minimaler Geruch nach Gerste und minimal nach Früchten wie zb. Apfel. Sehr sanft auf der Zunge. Man hat einen minimalen Hopfen am…
Show more
CAN
Aroma
8
Appearance
4
Flavor
8
Mouthfeel
4
Overall
16",Paulaner Original Münchner Hell (Premium Lager),Paulaner Original Münchner Hell (Premium Lager)
55,"The_Outlier(75)
🇬🇧Cowbridge, Wales
3.6September 22, 2020
Its ok. Not my favourite as it didn't taste as crisp to the taste buds as others have. Still drinkable though.
BOTTLE
@ Trembling Madness Drinks Shop
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
3
Overall
15",Paulaner Original Münchner Hell (Premium Lager),Paulaner Original Münchner Hell (Premium Lager)
56,"henrik1985(162)
🇸🇪Sweden
2.8September 18, 2020
50 cl bottle from Systembolaget. Aroma of malt and marzipan. Good, ""thick"" mouthfeel. Again, very malty and rather sweet. Not much going on in the finish, which makes…
Show more
BOTTLE
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
3
Overall
11",Paulaner Original Münchner Hell (Premium Lager),Paulaner Original Münchner Hell (Premium Lager)
57,"byron1987(36)
4.7September 17, 2020
Great pilsner. Crisp and refreshing. Hint of toffee and slightly sweet after taste.
BOTTLE
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Paulaner Original Münchner Hell (Premium Lager),Paulaner Original Münchner Hell (Premium Lager)
58,"Oscbert(1,636)
🇺🇸Lincoln, United States
3.2September 9, 2020
Strong but light sweet bready biscuity malty and sulfury lager aroma with light spicy peppery hop
Pours a light clear golden color with frothy stable white hea…
Show more
Aroma
7
Appearance
4
Flavor
6
Mouthfeel
3
Overall
12",Paulaner Original Münchner Hell (Premium Lager),Paulaner Original Münchner Hell (Premium Lager)
59,"fabio26(20)
3.5March 14, 2021
Gold with white not persistent head. Medium to low aroma, herbal malty. Sweet at first then good bitterness cleaning the mouth. Final hints of grains and malt
BOTTLE
Aroma
6
Appearance
3
Flavor
7
Mouthfeel
3
Overall
16",Paulaner Original Münchner Hell (Premium Lager),Paulaner Original Münchner Hell (Premium Lager)
60,"johnnnniee(6,282)
🇺🇸Bedford, United States
3.5August 24, 2020
Can from the Packie labeled Munich Original Lager. 
Brilliantly clear deep gold in color with a large frothy head that persists.…
Show more
CAN
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
3
Overall
14",Paulaner Original Münchner Hell (Premium Lager),Paulaner Original Münchner Hell (Premium Lager)
61,"simontomlinson(4,077)
🇬🇧England
3.0August 2, 2020
Brilliant white foamy head stayed on a lively straw coloured body.
Cereal & grain aroma.…
Show more
BOTTLE
Aroma
6
Appearance
2
Flavor
6
Mouthfeel
3
Overall
13",Paulaner Original Münchner Hell (Premium Lager),Paulaner Original Münchner Hell (Premium Lager)
62,"goldbrew(106)
🇺🇸United States
3.4July 27, 2020
I don't recall enjoying this as much previously. Very smooth and clean. Translucent mouthfeel. Soft and unassuming, good qualities to pair with a variety of meals where the beer…
Show more
BOTTLE
Aroma
6
Appearance
3
Flavor
7
Mouthfeel
3
Overall
15",Paulaner Original Münchner Hell (Premium Lager),Paulaner Original Münchner Hell (Premium Lager)
63,"QuentinM(889)
🇫🇷Évron, France
3.0July 25, 2020
Bouteille de 50 cl achetée chez V&B. Robe dorée limpide avec une fine mousse blanche. Arômes maltés, citron et miel. Texture aqueuse, carbonatation moyenne, légère. Not…
Show more
BOTTLE
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Paulaner Original Münchner Hell (Premium Lager),Paulaner Original Münchner Hell (Premium Lager)
64,"9sandwiches(46)
Falkirk
4.3July 19, 2020
Classic pilsner, golden, clean and refreshing.
Goes down easy and very refreshing.
BOTTLE
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Paulaner Original Münchner Hell (Premium Lager),Paulaner Original Münchner Hell (Premium Lager)
65,"jackwire(5)
3.4July 12, 2020
Хороший лагер, приятный вкус, умеренная насыщенность газом. Во вкусе доминирует практически чистый солод, плотность небольшая, хмелевой горечи почти нет. Пиво…
Show more
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Paulaner Original Münchner Hell (Premium Lager),Paulaner Original Münchner Hell (Premium Lager)
66,"Mayina(41)
🇮🇹Brescia, Italy
4.0July 12, 2020
Ottima Lager.
Colore chiaro, dissetante.
Consigliata sia a pasto ma anche fuori pasto.....sotto al…
Show more
BOTTLE
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Paulaner Original Münchner Hell (Premium Lager),Paulaner Original Münchner Hell (Premium Lager)
67,"edward78(673)
🇬🇧West Wickham, England
3.4July 12, 2020
Bottle from Beers Of Europe.
Pours a clear golden colour with a thin to medium sized throthy white head. Very low gentle carbonation. Faint…
Show more
BOTTLE
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Paulaner Original Münchner Hell (Premium Lager),Paulaner Original Münchner Hell (Premium Lager)
68,"weizen-slayer(614)
🇩🇪Passau, Germany
2.7July 9, 2020
Getreidig, fruchtig (insbesondere Zitrusnoten), recht bittere Hopfennote ab dem Mittelteil. Läuft dann etwas gallig aus. Eher auf der süffigen Seite. Gibt bessere Helle in München.
BOTTLE
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",Paulaner Original Münchner Hell (Premium Lager),Paulaner Original Münchner Hell (Premium Lager)
69,"pdog555(1,350)
🇺🇸United States
3.1June 26, 2020
Pours clear Golden with a fluffy white head. Aroma of sweetened malt. Taste has weak lager notes, wheatiness, grassy hop notes. Palate has sweet malt, continuation of…
Show more
CAN
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Paulaner Original Münchner Hell (Premium Lager),Paulaner Original Münchner Hell (Premium Lager)
70,"vetemanen(3)
🇸🇪Sweden
3.0June 20, 2020
A bit too much bready and bitter.
Plus for the appealing can with nice color, but thats about it.
CAN
Aroma
6
Appearance
4
Flavor
5
Mouthfeel
2
Overall
13",Paulaner Original Münchner Hell (Premium Lager),Paulaner Original Münchner Hell (Premium Lager)
71,"OminouSC2(2,847)
🇸🇪Mora, Sweden
3.3June 9, 2020
Golden color, small white head. Aromas of bread, malt, herbs and grass. Taste of malt, bread, grass and minerals.
CAN
Aroma
6
Appearance
4
Flavor
7
Mouthfeel
3
Overall
13",Paulaner Original Münchner Hell (Premium Lager),Paulaner Original Münchner Hell (Premium Lager)
