,맥주정보,검색이름,맥주이름
15,"PackOfBear(135)
🇵🇱Lódz, Poland
2.5April 10, 2021
Słomkowe, idealnie klarowne z białą drobną obfitą pianą, niestety szybko opada robiąc się nieładna. W aromacie słodowe, lekko chmielowe. W smaku puste, wytrawne,…
Show more
BOTTLE
Aroma
5
Appearance
3
Flavor
4
Mouthfeel
3
Overall
10",Stella Artois,Stella Artois
16,"SourRater43(52)
1.0April 6, 2021
Pint can. 4.5% English license-brewed version. Pours pleasant gold with a dense thick head. Aroma faint hops and cereal. Taste- cereal, stale hops, dust and grassy notes.…
Show more
CAN
Aroma
2
Appearance
3
Flavor
2
Mouthfeel
1
Overall
2",Stella Artois,Stella Artois
17,"Taboada(4,233)
🇪🇸Compostela (Galiza), Spain
2.0March 30, 2021
Draught, half pint. Tasted several times during my trips around Belgium.
[#3.851 Global - #130 Belgium - #4 Anheuser-Busch InBev…
Show more
TAP
Aroma
2
Appearance
3
Flavor
3
Mouthfeel
2
Overall
10",Stella Artois,Stella Artois
18,"JDsz5(460)
2.4March 13, 2021
Aroma 5. Appearance 3. Taste 5. Palate 2. Overall 9. Malt, mid sweet and some hops aroma. Similar taste, with a hint of bitterness.
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
2
Overall
9",Stella Artois,Stella Artois
19,"xx2003pang(13)
2.7March 9, 2021
The typical light refreshing lager is relatively refreshing, the entrance is a bit sweet, suitable for quenching thirst
BOTTLE
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Stella Artois,Stella Artois
20,"lukedarock(302)
🇺🇸Howell, United States
2.7March 5, 2021
Grass natural taste with a musky smell. Looks and pours like apple juice. Oddly satisfying, like a smoother Heineken
CAN
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",Stella Artois,Stella Artois
21,"giffey6(22)
3.3February 6, 2021
A solid overall Belgium style beer. It’s probably easier to find that Hoegaarden so if you wanted that and it wasn’t available this would do in a pinch. A little light for my tastes as I like…
Show more
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Stella Artois,Stella Artois
22,"MaltoseMuse64(19)
2.6January 29, 2021
Bottle said made in Ukaine, yellow to red liquid with not much top. Mundane taste.
Aroma
6
Appearance
4
Flavor
6
Mouthfeel
4
Overall
6",Stella Artois,Stella Artois
23,"RobPhilipson(197)
2.5January 26, 2021
A distinctly average beer. Certainly offers a little more than something like fosters or carling, but absolutely nothing special. Grassy notes followed by a metallic finish.
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Stella Artois,Stella Artois
24,"gregg03(11)
🇺🇸United States
2.2January 24, 2021
This beer simply did not do a thing for me and lacked unique character.  I'm a general fan of Belgian beers, but not this one...
BOTTLE
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
9",Stella Artois,Stella Artois
25,"guzzledatcan(2)
3.5January 21, 2021
4.6% brewed and canned in UK, pairing a couple of these with a steak dinner, not bad, bitter sweet beer.. literally, not bad at all though.
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Stella Artois,Stella Artois
26,"drpimento(5,903)
🇺🇸La Crosse, United States
3.1December 17, 2020
Aroma's are bittersweet with hints of metallic. Flavors are like nose but slightly more sweet than bitter. Decent body and carbonation with an okay finish.
CAN
@ Woodman’s Foods - Onalaska
Aroma
6
Appearance
4
Flavor
6
Mouthfeel
4
Overall
11",Stella Artois,Stella Artois
27,"jerey(90)
🇫🇷Brest, France
3.7December 11, 2020
Blond limpide fine mousse blanche ténue. Arômes : herbal, floral, caramel, franche acidité et et amertume. Sinon un peu trop sucrée, recette réussi
BOTTLE
Aroma
6
Appearance
4
Flavor
7
Mouthfeel
4
Overall
16",Stella Artois,Stella Artois
28,"Mpuntmuts(669)
🇳🇱Netherlands
2.6December 11, 2020
Can on plane. Typical pilsener, a bit sweet with a medium bitter linger. Not bad.
CAN
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",Stella Artois,Stella Artois
29,"ellsteven(1)
2.8December 3, 2020
Tastes a bit like sweaty balls but in a good way at the start.
Then moves into a tangy bum juice finish with the crisp taste of grass coming through
CAN
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-
1",Stella Artois,Stella Artois
30,"dunklermessias(1,659)
🇩🇪Germany
2.2November 21, 2020
A380 in 40.000 ft. Clear golden color, instable white head. Cereals, grassy, mild & crispy.
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
9
1",Stella Artois,Stella Artois
31,"WillySenpai(156)
🇲🇽Mexico
2.2December 20, 2020
Una cerveza color amariilo oro, con espuma generosa pero fugaz, con notas salvajes a malta.
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
10",Stella Artois,Stella Artois
32,"BubbleSampler48(3)
2.6November 12, 2020
La Pils connue dans le monde entier mais loin derrière Jupiler et même Maes en Belgique en terme de popularité et de consommation.…
Show more
Aroma
6
Appearance
2
Flavor
4
Mouthfeel
3
Overall
11",Stella Artois,Stella Artois
33,"BarleyMonger59(57)
🇵🇱Poland
3.0October 27, 2020
Smaczne piwo typu Lager. Piwo co prawda popularne, ale przy swojej popularności bardzo poprawne. Stosunkowo mocno gazowane, ze złocisto przezroczystą barwą. W…
Show more
BOTTLE
Aroma
6
Appearance
2
Flavor
6
Mouthfeel
4
Overall
12",Stella Artois,Stella Artois
34,"PubMaestro56(23)
1.1November 1, 2020
This beer has a strong corn taste and no aroma at all. It might be okay as a pale lager, but no pleasure comes after it.
BOTTLE
Aroma
1
Appearance
1
Flavor
2
Mouthfeel
1
Overall
6",Stella Artois,Stella Artois
35,"e1vinw(38)
🇨🇳City 17, China
2.4October 21, 2020
It's like pale lager in China early years, using decent raw to brew a beer.
BOTTLE
Aroma
4
Appearance
2
Flavor
6
Mouthfeel
2
Overall
10
1",Stella Artois,Stella Artois
36,"brunopbraga(101)
🇧🇷Fortaleza, Brazil
3.1October 12, 2020
APARÊNCIA
amarelo, límpido.
creme branco de boa formação e média…
Show more
BOTTLE
Aroma
4
Appearance
3
Flavor
6
Mouthfeel
4
Overall
14",Stella Artois,Stella Artois
37,"UriahHeep(282)
🇺🇸United States
2.5September 26, 2020
19.3 oz. can. Pale straw pour with fizzy white head and lots of carbonation. Aromatic notes of salt, some cereal and grass, some funky notes were a little off. Lightly tart. Mild,…
Show more
Aroma
6
Appearance
2
Flavor
5
Mouthfeel
2
Overall
10
1",Stella Artois,Stella Artois
38,"dekris(1,064)
🇵🇱Olkusz, Poland
2.5September 23, 2020
Słodowy zapach, w smaku dużo zboża i słodyczy. Zielona buteleczka zkupiona w Biedronce.
BOTTLE
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Stella Artois,Stella Artois
39,"alovelydrop(70)
2.6September 22, 2020
Always tastes better in Belgium than elsewhere so there's that.fairly strong macro piss though, really.
TAP
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",Stella Artois,Stella Artois
40,"byron1987(36)
3.0September 21, 2020
Pours dark amber. Highly carbonated and gassy. Smell a hint of skunk.Metal aftertaste
TAP
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Stella Artois,Stella Artois
41,"FlightHopper47(7)
🇲🇽Ciudad de México, Mexico
3.3September 17, 2020
Es una buena cerveza, sin embargo es algo aburrida. Color dorado, bastante carbonatacion, las notas aromáticas son muy suaves.
CAN
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
3
Overall
13",Stella Artois,Stella Artois
42,"alextrain(1)
4.0September 4, 2020
Lager lager lager! Good premium beer that.
Popular and common. But damn good.
@ Angel Inn
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Stella Artois,Stella Artois
43,"Sondovia(129)
🇳🇴Norway
3.4August 22, 2020
This is a well known beer, but tastes different with the meal. Some find it a bit boring others love it.
Aroma
3
Appearance
5
Flavor
8
Mouthfeel
2
Overall
16
1",Stella Artois,Stella Artois
44,"MacNJ(333)
🇺🇸United States
2.5August 15, 2020
Value 20 oz pour at my local AppleBee’s. Zero head and lacing. Golden Pilsner look with attractive bubbles ascending to the top. NoseI is sweet and malty. Taste is light honey wi…
Show more
Aroma
4
Appearance
2
Flavor
5
Mouthfeel
4
Overall
10",Stella Artois,Stella Artois
45,"rozsoma(2,507)
🇭🇺Gyõr, Hungary
3.5August 12, 2020
Jobban bele gondolva igazándiból én szeretem az artézit a maga szénsavmentességével olyan mint egy áporodott lepkefing egy tavaszi zuhéj után
TAP
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-
1",Stella Artois,Stella Artois
46,"WertherOriginal(36)
🇧🇪Bierbeek, Belgium
3.8July 26, 2020
Freshly poured in a Stella glass on a terrace in the sun. Just a great well balanced lager, has its slight touch of bitterness, but overall well balanced in lager-flavorland.
BOTTLE
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Stella Artois,Stella Artois
47,"defabant(472)
🇮🇹Italy
3.0July 13, 2020
Limpida dal colore giallo oro. Versa poca schiuma. Classica lager da supermercato senza infamia ne lode.
Aroma
5
Appearance
2
Flavor
6
Mouthfeel
2
Overall
15",Stella Artois,Stella Artois
48,"Ysok02(3,284)
🇧🇪Mons, Belgium
3.2June 10, 2020
Une lager classique qui dans ce style me semble un cran en dessous de la Jupiler... mais bon c'est une question de goût.
BOTTLE
Aroma
6
Appearance
4
Flavor
6
Mouthfeel
4
Overall
12",Stella Artois,Stella Artois
49,"dragnet101(1,909)
🇬🇧Birmingham, England
2.0May 25, 2020
440ml Can @ 4.8%. I’m sure it used to be 5% and was derogatorily called ‘wifebeater’ due to its relative strength compared to typical low percentage British lagers and the…
Show more
Aroma
3
Appearance
2
Flavor
4
Mouthfeel
3
Overall
8",Stella Artois,Stella Artois
50,"voytek(13)
🇺🇸United States
3.2May 25, 2020
Living in Leuven for some time, I ignored Stella for other Belgian beers. Yet, Stella is a good pilsner that I started appreciating while having a craving for one or two without a…
Show more
CAN
Aroma
6
Appearance
4
Flavor
6
Mouthfeel
3
Overall
13",Stella Artois,Stella Artois
51,"LocalMuse25(152)
🇦🇺Templestowe, Australia
1.0May 19, 2020
Pours a pale gold with a huge white head. Carbonation is definitely significant and aromas are very weak. There is a faint malty tone but it really needs to be looked for. Taste is…
Show more
BOTTLE
Aroma
1
Appearance
2
Flavor
1
Mouthfeel
1
Overall
5",Stella Artois,Stella Artois
52,"billtheman(92)
🇺🇸milford, United States
0.9April 29, 2020
Water with a bit of beer taste.  Didn't have much  taste to me. Plenty of better beers available.
Aroma
2
Appearance
2
Flavor
1
Mouthfeel
1
Overall
3",Stella Artois,Stella Artois
53,"MeadScout61(38)
🇮🇹Catania, Italy
3.0April 26, 2020
Birra bionda lager, ideale da bere in qualsiasi momento e con qualsiasi pasto. Gradazione alcolica equilibrata, non da alla testa. Senza infamia ne gloria.
BOTTLE
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Stella Artois,Stella Artois
54,"stevie_beer1955(60)
🇬🇧Romford, England
4.1April 13, 2020
Have to say I didn't used to drink Stella in the UK as it is nothing like it's Belgian cousin. However during the corona lock down I've had to buy whatever I can get! I have to say…
Show more
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Stella Artois,Stella Artois
55,"olivierpuissant(151)
2.6April 5, 2020
Pils de base industrielle. Plus claire sèche et piquante, moins amère que la Jup
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Stella Artois,Stella Artois
56,"thellgren(1,947)
🇫🇮Helsinki, Finland
1.6April 4, 2020
0.33 l bottle (5%) from K-Citymarket Ruoholahti, Helsinki. Golden, clear, bubbly, big head. At first a bit grass then something... well, artificial. Nope, this does not taste good…
Show more
BOTTLE
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
6",Stella Artois,Stella Artois
57,"Itstasty(224)
🇬🇧England
2.6March 27, 2020
UK can @ 4.8%

This seems a pale imitation of how I remember Stella 25…
Show more
CAN
Aroma
4
Appearance
2
Flavor
6
Mouthfeel
3
Overall
11",Stella Artois,Stella Artois
58,"carlos88(86)
2.2March 12, 2020
Cerveza rubia bastante básica y sin nada que destacar, amarilla y sin espuma demasiado popular para su nivel.
CASK
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Stella Artois,Stella Artois
59,"ResinousMaestro55(413)
🇬🇧Hampton, England
3.2January 8, 2021
Ubiquitous session lager. Bottle version is better than the average draft stuff. Bubbly, bright, slight metallic taste, but relatively rounded.
BOTTLE
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
14",Stella Artois,Stella Artois
60,"aliciabeerborg(1)
1.4February 15, 2020
Bristande smakkvalitéer då smaklökarna inte greppar den allt för milda aromen. Jag lämnas helt uttryckslös med H2Oviben som präglar min kritiska mun. Ölet kan beskrivas…
Show more
TAP
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Stella Artois,Stella Artois
61,"alvaj(5)
3.4February 15, 2020
Sexy body with a touch of skumbad, perfect in a boat outside the icelandic coast
Aroma
3
Appearance
5
Flavor
7
Mouthfeel
5
Overall
14
1",Stella Artois,Stella Artois
62,"ottoberspung(3)
2.0February 15, 2020
Svalkande och hyfsat god mmmmmmmmmmmmmmmmmmmmmmmmmmm väldigt god i stunden!
TAP
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-
1",Stella Artois,Stella Artois
63,"BubbleTicks26(285)
🇦🇺Newcastle, Australia
2.4February 9, 2020
Poured from a bottle into a tulip glass.  Light aroma.  Pours a crystal clear, golden colour with a white head that holds well to form consistent lacing and collar.  Subtle malty, slightly…
Show more
BOTTLE
Aroma
3
Appearance
3
Flavor
5
Mouthfeel
2
Overall
11",Stella Artois,Stella Artois
64,"hgofficial(22)
3.0February 5, 2020
Rituals. HG loves rituals. Open this up in a glass and the ritual begins. Try and open HG up and you’ll turn quickly to your prayer rituals. Stellar stars aligned tonight. Sound the…
Show more
CAN
Aroma
5
Appearance
4
Flavor
4
Mouthfeel
2
Overall
15",Stella Artois,Stella Artois
65,"sccp1910(519)
🇧🇷Brazil
3.3February 3, 2020
Uma lager refrescante e com sabor um tanto amargo. Cor dourada e espuma branca.
Aroma
6
Appearance
3
Flavor
7
Mouthfeel
3
Overall
14",Stella Artois,Stella Artois
66,"unclefrito62(1,652)
🇺🇸Stow, United States
3.3January 31, 2020
12 ounce bottle at Beef O Brady’s in Stow Ohio. Light grain aroma. Light yellow in color. Light grain in taste. Smooth. Grainy aftertaste. Just a delightful beer. Cheers!
BOTTLE
Aroma
6
Appearance
4
Flavor
6
Mouthfeel
4
Overall
13",Stella Artois,Stella Artois
67,"borowik(1,131)
🇵🇱Bytom, Poland
2.3January 19, 2020
nic nadzwyczajnego, skunks, lekki diacetyl, goryczka znikoma, do wypica i zapomnienia gdy nie ma nic ciekawszego.
BOTTLE
Aroma
5
Appearance
2
Flavor
5
Mouthfeel
2
Overall
9",Stella Artois,Stella Artois
68,"linus(448)
3.7January 14, 2020
Clean and crisp. Bready nose. Absolutely refreshing on such a warm day. Awesome
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Stella Artois,Stella Artois
69,"crazykiller(174)
🇷🇴Iasi, Romania
2.7January 3, 2020
33 cl bottle bought from supermarket. Pours clear golden color with medium white head. Aroma of grains, light malt, light citrus. Taste of malt, watery, grains. Light body,…
Show more
BOTTLE
Aroma
5
Appearance
2
Flavor
6
Mouthfeel
2
Overall
12
1",Stella Artois,Stella Artois
70,"Lore(4,895)
🇭🇺Budapest, Hungary
2.6December 27, 2019
clear golden colour, medium sized dense white head; aroma and taste of grainy, slight sourish-citrusy, as well as cardboard and metallic notes; drinkable lager
BOTTLE
Aroma
5
Appearance
4
Flavor
5
Mouthfeel
2
Overall
10",Stella Artois,Stella Artois
71,"AnokaBrewer(626)
🇺🇸Anoka, United States
3.5December 11, 2019
Light yellow pour. Very little aroma. Well balanced. Sweet with a bitter sweet finish.
BOTTLE
Aroma
6
Appearance
4
Flavor
7
Mouthfeel
4
Overall
14",Stella Artois,Stella Artois
72,"IPAGuide128(325)
2.7December 10, 2019
Slightly rubbery aroma. Clean flavour; some malt, some citrus. One dimensional. Enjoy a quick one on a hot summer day.
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
11",Stella Artois,Stella Artois
73,"ccex(1,905)
🇺🇸Lansing, United States
2.7December 9, 2019
12 oz. bottle pours a clear golden yellow with fluffy white head.  Aroma is slightly skunky with biscuity malts.  Taste is on the sweet side. Body is light with slight carbonation and…
Show more
BOTTLE
Aroma
5
Appearance
2
Flavor
5
Mouthfeel
4
Overall
11",Stella Artois,Stella Artois
74,"crossal(2)
3.0February 12, 2020
Light, clean, open, with smooth afternotes.  Not too bitter. A good basic beer.
BOTTLE
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Stella Artois,Stella Artois
75,"7stern(911)
🇸🇪Bromma, Sweden
2.4December 7, 2019
Clear light golden with low head. Citric aroma. Malty taste with low bitterness. Average standard lager.
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
2
Overall
10",Stella Artois,Stella Artois
76,"LagerTicks58(4)
3.0November 27, 2019
Stella is one of the most overrated beers known to man. Not surprising because it comes from the most pussy country of all time aka Belgium. Always remember that even though I…
Show more
Aroma
6
Appearance
4
Flavor
5
Mouthfeel
2
Overall
13",Stella Artois,Stella Artois
77,"jpuch(11)
3.0November 20, 2019
Pretty good beer, not my go to but it has a nice flavor and goes down nicely. Ain’t to strong ain’t to watery, nice Belgium touch.
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Stella Artois,Stella Artois
78,"LagerAromas63(0)
4.8November 7, 2019
Stella Artois is my favorite beer of all time. It is just the best. Nothing can do better for me.
TAP
Aroma
8
Appearance
5
Flavor
10
Mouthfeel
5
Overall
20",Stella Artois,Stella Artois
79,"dzenkalpic(141)
🇹🇷Turkey
1.6October 30, 2019
Serin koku. Sarı gövde. Acı içim. Asitliği fena değil. çok fazla malt tadı yok.
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
6",Stella Artois,Stella Artois
80,"AndreiProdan(221)
🇲🇩Rautel, Moldova
2.7November 24, 2019
Linella Market  28 lei - 0.5 l
Aromă dulce de cereale. Gust echilibrat puţin amar, uşor de băut. Un euro lager de calitate.
BOTTLE
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
11",Stella Artois,Stella Artois
81,"17Beer(1,511)
🇺🇸Weston, United States
3.0October 20, 2019
12 oz bottle. Pale gold with a white head. Grassy scents. Sour hop forward lager with a malt sweetness in the finish. Low carbonation. Sticky mouthfeel. Not my favorite.
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Stella Artois,Stella Artois
82,"FlightTasty22(133)
🇮🇪Ireland
2.9October 12, 2019
500ml can. October 2010
Clear light golden
Slight skunky smell…
Show more
Aroma
7
Appearance
2
Flavor
5
Mouthfeel
3
Overall
12",Stella Artois,Stella Artois
83,"rob19a(1,158)
2.1October 8, 2019
7/20 bottle while watching Joker. crisp with mild bitter taste, bit more taste than a lot of lagers
Aroma
5
Appearance
3
Flavor
3
Mouthfeel
3
Overall
7",Stella Artois,Stella Artois
84,"kolemkoukolem(2,401)
🇨🇿Pilsen, Czech Republic
1.2March 28, 2020
# 270; 3/2016. Velmi nedobrý, nevýrazný ležák. V chuti dominují kukuřičné a maltózové tóny.…
Show more
BOTTLE
Aroma
3
Appearance
2
Flavor
2
Mouthfeel
1
Overall
4",Stella Artois,Stella Artois
85,"LagerGuide122(733)
2.5September 23, 2019
660ml bottle brewed in UK at 4.8%. Moderate head, dissipating swiftly. Pale yellow, with an almost green tinge. Grassy, sweetcorny aroma. Low to moderate carbonation.…
Show more
BOTTLE
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",Stella Artois,Stella Artois
86,"lmojoh(3,559)
🇳🇴Tromsø, Norway
1.5September 15, 2019
Klar lys gul med hvitt skum. Aroma malt. Smak malt korn. Lett fylde. Flaske i gave fra Hilde
BOTTLE
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Stella Artois,Stella Artois
87,"BarrelMonger107(263)
🇬🇷Greece
3.6September 15, 2019
Many years i see this beer everywhere but somehow i'm scared to take it because i always thinking was the ""Heineken"" of ""Belgium"".. But the truth is ""Belgium"" hasen't…
Show more
Aroma
5
Appearance
4
Flavor
7
Mouthfeel
4
Overall
16",Stella Artois,Stella Artois
88,"BarrelPours44(1)
4.2September 13, 2019
One of the best beers ever- although in the UK they have changed the recipe which means Stella is not as strong as it used to be. I prefer the version of Stella Artois from the…
Show more
CAN
Aroma
10
Appearance
4
Flavor
8
Mouthfeel
4
Overall
16",Stella Artois,Stella Artois
89,"ophone(1,379)
🇱🇺Luxembourg
4.1September 6, 2019
Clear golden with a two finger wide head. Strawy smell of yeast. This is a good normal beer. Bready and hoppy. So far my favourite Belgian lager/pils.
TAP
Aroma
8
Appearance
4
Flavor
9
Mouthfeel
4
Overall
16",Stella Artois,Stella Artois
90,"stuhurst(14)
4.5September 3, 2019
Why does Stella out of a bottle taste so much different (and better) out of a bottle than out of a can or draft?
BOTTLE
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Stella Artois,Stella Artois
91,"TrappistExports38(201)
🇸🇰Košice, Slovakia
0.5July 3, 2021
I've been drinking this beer for a long time, so I'm just taking this here to keep it written
BOTTLE
Aroma
1
Appearance
1
Flavor
1
Mouthfeel
1
Overall
1",Stella Artois,Stella Artois
92,"kto(3,048)
🇨🇭Switzerland
2.7October 23, 2020
31.08.2019-- 0.5l can from coop in zurich, brewed in belgium, 5.0% abv. pours a clear pale golden with a frothy head. aroma of biscuit, sweet malts, hay, a hint of candy. flavour…
Show more
CAN
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
4
Overall
10",Stella Artois,Stella Artois
93,"DraftSensei110(751)
2.3August 31, 2019
Cerveza popular, dorada, con carbonatación media y cuerpo ligero. Aroma herbáceo, con notas de pan. En boca tiene un buen equilibrio entre el dulzor y el amargor, y además del…
Show more
BOTTLE
Aroma
4
Appearance
2
Flavor
5
Mouthfeel
3
Overall
9
1",Stella Artois,Stella Artois
94,"IamGod(1)
5.0August 23, 2019
This beer is the drink of Gods. I took only one sip right hooked me missus and went on a no surrender 3 week bender wif that lads. Crisp, refreshing and absolutely unreal.
Aroma
10
Appearance
5
Flavor
10
Mouthfeel
5
Overall
20
1",Stella Artois,Stella Artois
95,"AleMuse25(1,054)
🇵🇱Gdańsk, Poland
2.5August 22, 2019
Mikołaj Rutkowski is drinking a Stella Artois by Stella Artois Normalne piwo ale jest ok
BOTTLE
Aroma
4
Appearance
5
Flavor
4
Mouthfeel
3
Overall
9",Stella Artois,Stella Artois
