,맥주정보,검색이름,맥주이름
10,"a-beier(539)
🇩🇰Denmark
3.8May 14, 2021
Hazy yellow colour with large white head. Smell of elder flowers and wheat. Taste of wheat, banana and elder flowers. Nice and classic.…
Show more
BOTTLE
Aroma
7
Appearance
4
Flavor
8
Mouthfeel
3
Overall
16",Hoeg,Hoegaarden
11,"olberic(579)
3.7May 14, 2021
Aroma of wheat, elderflower, banana, orange peel
Yellow colour with large lasting head
Taste is wheat, elderflower, banana, coriander. Tastes like…
Show more
BOTTLE
Aroma
7
Appearance
4
Flavor
8
Mouthfeel
4
Overall
14",Hoeg,Hoegaarden
12,"jybi(1,776)
🇳🇨Nouméa, New Caledonia
2.8May 11, 2021
Sans indication sur la bouteille, on pourrait croire que cette blanche est une mauvaise imitation industrielle d'une blanche belge par des français. Mais en fait, avec cette…
Show more
BOTTLE
Aroma
6
Appearance
5
Flavor
5
Mouthfeel
2
Overall
10
2",Hoeg,Hoegaarden
13,"CiderTicks22(1,734)
🇵🇱Glogów, Poland
3.6May 6, 2021
Pomarańczowe, mętne, a piana gigant. Wzorcowa. Biała, drobna, stabilna. Szkoda tylko że tak wolno opada, bo tłumi aromat. A co tam można wynuchać? Cytrus, banan, guma…
Show more
BOTTLE
Aroma
6
Appearance
5
Flavor
7
Mouthfeel
4
Overall
14",Hoeg,Hoegaarden
14,"peki(252)
🇭🇷Vranjic, Croatia
3.2May 4, 2021
Pale murky yellow body,with big white head and medium retention. In aroma coriander noticable present,banana also. No orange? Low to medium body, high lively carbonation.…
Show more
BOTTLE
Aroma
7
Appearance
4
Flavor
6
Mouthfeel
3
Overall
12",Hoeg,Hoegaarden
15,"lucyfer(559)
🇵🇱Poland
4.2April 21, 2021
Aromat: pomarańcza, nuty mineralne, brzoskwinie, banan, kolendra, zboże, biały pieprz.
Smak półsłodki, estrowo-słodowy, nuty skórki…
Show more
Aroma
9
Appearance
4
Flavor
8
Mouthfeel
4
Overall
17",Hoeg,Hoegaarden
16,"Arbitrage411(46)
🇺🇸Philadelphia, United States
3.3April 20, 2021
Hoegaarden Witbier

Pale yellow into the tulip glass. Lively but a soft dense…
Show more
BOTTLE
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
4
Overall
14",Hoeg,Hoegaarden
17,"Troll(187)
🇩🇰Odense, Denmark
3.1April 9, 2021
Look: Pours cloudy honey yellow with a small quick gone white head. Nose: Honey, dusty flowery, faint banana. Taste: Fresh, faint ripe banana, faint green banana, not much…
Show more
BOTTLE
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
13",Hoeg,Hoegaarden
18,"nilaobai(16)
3.9April 5, 2021
When I first came into contact with imported beer, Fujia was the first one. The original Fujia liked it at that time. Even after I came into contact with craft beer, I would drink two cups…
Show more
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Hoeg,Hoegaarden
19,"stevie_beer1955(60)
🇬🇧Romford, England
3.8April 5, 2021
First tasted this many years ago on draught in a pub in Greenwich. I really didn't like it then but as I've matured my taste has changed too. This sampling was from a 330ml…
Show more
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Hoeg,Hoegaarden
20,"ZayZay(351)
🇨🇦Montréal, Canada
3.4April 4, 2021
Canette.
Robe dorée, voilée, peu scintillante, effervescence minimale.
Fine mousse blanche homogène. Tenue de mousse…
Show more
CAN
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
3
Overall
14
1",Hoeg,Hoegaarden
21,"golddragon_(23)
3.7March 31, 2021
Domestic Fujia is the light of white beer, affordable and easy to accept. The smell of wheat is clear and the foam is thick. The taste is very cool, and then slowly sour and sweet.…
Show more
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Hoeg,Hoegaarden
22,"Taboada(4,235)
🇪🇸Compostela (Galiza), Spain
3.5March 31, 2021
330ml. bottle. Tasted several times during my trips to Belgium.
[#3.855 Global - #134 Belgium - #2 Brouwerij Hoegaarden]…
Show more
BOTTLE
Aroma
8
Appearance
3
Flavor
7
Mouthfeel
3
Overall
14",Hoeg,Hoegaarden
23,"xyq(20)
3.1March 18, 2021
Pale gold bodied, medium malt sweetness The bubbles were rich and persistent Easy drinking
BOTTLE
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
13",Hoeg,Hoegaarden
24,"xx2003pang(13)
3.5March 4, 2021
There is a faint scent, the mouth is very soft and light, suitable for free-flowing drinks.  Essential for getting started.
BOTTLE
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Hoeg,Hoegaarden
25,"MeadGuide118(48)
4.0March 2, 2021
A decent witbier that is a good stepping stone into the world of Belgian beers. A refreshing beer to have at a backyard bbq.
Aroma
8
Appearance
4
Flavor
8
Mouthfeel
4
Overall
16",Hoeg,Hoegaarden
26,"Davros IX(895)
🇬🇧Hertford, England
3.6February 25, 2021
Bottle at home.  A straight down the line white beer.  Actually it was very drinkable with plenty of flavour.  Pretty good stuff.
BOTTLE
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
3
Overall
15",Hoeg,Hoegaarden
27,"Martinsh(1,137)
🇬🇧Crewe, England
3.0February 20, 2021
Bottle from local Home Bargains store – cheap 79p !  Used to drink this a lot 20-25 years ago before in fell into the clutches of Inbev.  Remember last tie I drank it (2014 my…
Show more
BOTTLE
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
3
Overall
13",Hoeg,Hoegaarden
28,"feenyb(9)
3.2February 12, 2021
This is one of my top session beers. Got in a can this time, which is hard to find. But historically much better in a bottle.
CAN
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Hoeg,Hoegaarden
29,"Dzony95(152)
🇷🇸Belgrade, Serbia
3.1January 28, 2021
0.5can From a local store. 

Pours apple juice color with a thick long lasting white head.…
Show more
CAN
Aroma
5
Appearance
5
Flavor
6
Mouthfeel
2
Overall
13",Hoeg,Hoegaarden
30,"Moretum(804)
🇦🇹Vienna, AUSTRIA, Austria
3.4January 14, 2021
Trübe gelbe Farbe mit weißer Schaumkrone. Hefiger, fruchtiger Geruch. Geschmacklich hefig, fruchtig mit Koriander und Citrus, leicht getreidig. Mittlere Süße mit…
Show more
BOTTLE
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
3
Overall
13",Hoeg,Hoegaarden
31,"giffey6(22)
3.8January 14, 2021
Great flavoring here, with a great appearance as well. Best when poured into a pint glass. Smooth flavoring that has a great aftertaste. I can see people who don’t like beer even…
Show more
BOTTLE
Aroma
7
Appearance
3
Flavor
8
Mouthfeel
4
Overall
16",Hoeg,Hoegaarden
32,"JimGritz(40)
3.8January 1, 2021
Highly satisfying if simple beer. This is what people *think* they're drinking when they have Blue Moon.…
Show more
BOTTLE
Aroma
8
Appearance
4
Flavor
8
Mouthfeel
3
Overall
15",Hoeg,Hoegaarden
33,"Miły(712)
🇵🇱Kielce, Poland
2.6December 23, 2020
Data do: 30.04.2021r.
Wygląd: Barwa jasnożółta, całkowicie zamglona. Piana biała, wysoka, zbudowana z różnych oczek, opada do małego…
Show more
BOTTLE
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
2
Overall
11",Hoeg,Hoegaarden
34,"jerey(90)
🇫🇷Brest, France
2.9December 4, 2020
Blond pale trouble , fine mousse blanche abondante et tenace. arôme : citron, agrume, fuité, herbe, coriandre. pétillance moindre en bouche. Moyenne amertume. Saveur…
Show more
BOTTLE
Aroma
6
Appearance
4
Flavor
5
Mouthfeel
2
Overall
12",Hoeg,Hoegaarden
35,"MeadTickers36(204)
🇬🇷Athens, Greece
3.0December 3, 2020
Hazy pale yellow colour with a white head. Aroma of wheat, citrus and yeast. Typical, easy to drink white ale.
BOTTLE
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Hoeg,Hoegaarden
36,"CaskChief68(16)
4.9November 29, 2020
Another outstanding mainstream belgian beer, alongside Leffe. Easy drinking wheat beer that's clearly been focus group tested. Reliable and goes well with an orange peel
BOTTLE
Aroma
10
Appearance
5
Flavor
10
Mouthfeel
5
Overall
19",Hoeg,Hoegaarden
37,"odzerek(2)
🇧🇪Antwerpen, Belgium
4.0November 24, 2020
Klasyczny Witbier, piękny zapach pomarańczy. W smaku głębokie, zdecydowanie się nie nudzi.
BOTTLE
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Hoeg,Hoegaarden
38,"czlowiekwiadro(2,359)
🇵🇱Poland
3.5November 24, 2020
zapach przyjemny, intensywny, klasyczny, dość słodki, słody, jasny biszkopt, skórka z pomarańczy, kolendra, odrobina mąki i drożdży. kolor jasnego złota, lekko, równomiernie…
Show more
Aroma
7
Appearance
3
Flavor
8
Mouthfeel
3
Overall
14",Hoeg,Hoegaarden
39,"siara93(534)
🇵🇱RymanÃ³w ZdrÃ³j, Poland
3.6November 21, 2020
Zapach: mnostwo goździka, w tle banan i nieco pomaranczy - świeżo i stylowo. Smak sredniointensywny, gozdziki, banany do tego spora slodowa podbudowa, nasycenie…
Show more
Aroma
8
Appearance
4
Flavor
6
Mouthfeel
4
Overall
14",Hoeg,Hoegaarden
40,"WillySenpai(156)
🇲🇽Mexico
3.0December 20, 2020
Una cerveza muy popular, con notas a plátano, jugos y cáscaras de cítricos, inesperadamente con notas a especias (específicamente cilantro). Es salada, sin embargo llega a…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Hoeg,Hoegaarden
41,"PITOPIETHO(1,276)
🇵🇱Poland
3.6October 26, 2020
Klasyczne, bananowe, gęste, z wyraźnym nasyceniem. Bardzo smaczne w stylu. Mega pijalne.
BOTTLE
Aroma
7
Appearance
4
Flavor
8
Mouthfeel
4
Overall
13",Hoeg,Hoegaarden
42,"pawcix(11)
3.9October 15, 2020
Bardzo dobre, rześkie, trochę cytrynowe. Troche puste w posmaku niestety ale chociaż mamy tutaj śliczny kolorek, trochę przypominający jakiegoś pszeniczniaka. Piana okej.
Aroma
8
Appearance
5
Flavor
7
Mouthfeel
3
Overall
16",Hoeg,Hoegaarden
43,"Alex60(1,020)
3.7October 13, 2020
Bouteille 25cl couleur blanche mousse blanche goût sur la céréale, farineuse, banane agrumes, rafraîchissante
BOTTLE
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Hoeg,Hoegaarden
44,"flelau(219)
🇩🇰Kastrup, Denmark
3.1October 11, 2020
Grumset, meget lys og rigeligt, lyst og meget fint skum. Duft af jord og frugt. Fin smag af frugt og kort eftersmag. Fin fylde, der hurtigt fader ud til en let eftersmag.
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Hoeg,Hoegaarden
45,"oblaten(262)
🇪🇸Spain
4.0October 9, 2020
Blanche Belga. Aroma estupendo. Gusto suave equilibrado algo dulce, coriandro, citrico, especies, platano, vainilla, ligero lupulo. Retrogusto refrescante y especiado muy…
Show more
CASK
Aroma
9
Appearance
3
Flavor
7
Mouthfeel
4
Overall
17",Hoeg,Hoegaarden
46,"ben007121(5)
4.8October 7, 2020
Great wheat beer, just a standard beer, a little sweet, not too much flavor, a hint of orange maybe
BOTTLE
@ Hy Vee Wine & Spirits - Kansas City
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Hoeg,Hoegaarden
47,"TheWhaleNorman(455)
🇷🇺Moscow, Russia
3.0September 26, 2020
Aroma is coriander, cloves, orange, yeast.
Flavour is wheat, spices, orange, mineral with light body.
BOTTLE
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Hoeg,Hoegaarden
48,"myky(116)
3.0September 26, 2020
color: amarillo palido, turbia, espuma blanca abundante y persistente
olor: trigo, cilantro, citrico…
Show more
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Hoeg,Hoegaarden
49,"TrappistExports38(206)
🇸🇰Košice, Slovakia
3.0July 3, 2021
I've been drinking this beer for a long time, so I'm just taking this here to keep it written
CAN
Aroma
3
Appearance
4
Flavor
6
Mouthfeel
2
Overall
15",Hoeg,Hoegaarden
50,"LovibondTapper59(1)
3.7September 7, 2020
With my dear Father.
Hazy yellow body, thin light yellow head.
Citrus, coriander, orange, yeasty…
Show more
CAN
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Hoeg,Hoegaarden
51,"dragnet101(1,917)
🇬🇧Birmingham, England
3.8August 28, 2020
750ml bottle and my first Belgian Witbeir, well it had to be Hoegaarden didn't it!. Cloudy pale yellow with big foamy head that leaves a good retention. Aroma of yeasty banana,…
Show more
BOTTLE
Aroma
7
Appearance
4
Flavor
8
Mouthfeel
3
Overall
16
1",Hoeg,Hoegaarden
52,"ResinousLegion61(12)
🇺🇸United States
3.7August 9, 2020
I've got the ""coriander tastes like soap"" curse, but somehow I bruteforced myself into appreciating it in a good wheat beer. This one is fairly easy to find, so it's my go-to when I'm in…
Show more
BOTTLE
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
4
Overall
15",Hoeg,Hoegaarden
53,"BeardedAvenger(4,776)
🇬🇧New Haw, England
3.6August 6, 2020
Adding in my 300 Beers To Try ticks because I want to see how they impact my stats and some of them I will never see again. Will however re-rate them when practical.  Used to be…
Show more
TAP
Aroma
6
Appearance
3
Flavor
8
Mouthfeel
4
Overall
15",Hoeg,Hoegaarden
54,"vinaugvic(125)
4.2April 25, 2021
Cloudy pale golden. White head.
Aroma: Malt: Straw, hay, bread. But also a pronounced hoppy element: Citrus, lemon, lime. As well as some esters.…
Show more
BOTTLE
Aroma
8
Appearance
4
Flavor
9
Mouthfeel
4
Overall
17",Hoeg,Hoegaarden
55,"diegoregis(14)
🇮🇹Ivrea, Italy
3.8June 26, 2020
Bicchiere della media pesantissimo, retrogusto ittico, beverina, fresca, estiva, ottima coi formaggi
TAP
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Hoeg,Hoegaarden
56,"BubbleLove72(8)
2.8June 15, 2020
Orange sour, malt.  Something between complex and boring. Good to be an everyday drink!
BOTTLE
Aroma
5
Appearance
2
Flavor
6
Mouthfeel
3
Overall
12",Hoeg,Hoegaarden
57,"KegChecker60(1)
5.0June 11, 2020
Hoegaarden Russia motherfucker@
Price 10/10 RUB
Designe 6/10…
Show more
BOTTLE
Aroma
10
Appearance
5
Flavor
10
Mouthfeel
5
Overall
20
5",Hoeg,Hoegaarden
58,"Luiz Felipe Figueiredo(46)
🇧🇷Rio de Janeiro, Brazil
3.4June 7, 2020
Aroma de trigo
Gosto alaranjado no início e percebe o coentro no final…
Show more
Aroma
6
Appearance
2
Flavor
7
Mouthfeel
4
Overall
15",Hoeg,Hoegaarden
59,"radassace(971)
🇬🇧Scotland
3.4May 23, 2020
Pours cloudy orange/ lemon with a large white head. Aroma is banana, coriander, clove and citrus peal. Light, refreshing, citrus acidity and sweet. Taste is coriander, banana, orange…
Show more
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
3
Overall
14",Hoeg,Hoegaarden
60,"JDsz5(460)
3.3May 20, 2020
Aroma 7. Appearance 3. Taste 7. Palate 3. Overall 13. Coriander and banana aroma. Wheat, spices with mainly coriander, lemon and orange taste.
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
3
Overall
13",Hoeg,Hoegaarden
61,"paulvb(304)
🇳🇱Netherlands
3.6May 17, 2020
Excellent 'witbier' (wheat beer) with a real summer taste. Citric accents and subtle spiciness. Nicely balanced sweet and sour flavours. Creamy finish.
BOTTLE
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Hoeg,Hoegaarden
62,"Pingaware(175)
🇬🇧London, England
2.8May 15, 2020
33 cl bottle (BBD 2020-12-07, bought from Costcutter, drunk at home 2020-05-08.…
Show more
BOTTLE
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
3
Overall
11",Hoeg,Hoegaarden
63,"Antonio369(592)
🇳🇱The Hague, Netherlands
3.3May 8, 2020
30 cl bottle served in a snifter. Aroma: vanilla, banana, coriander, wheat, caramel, orange peel, citrus, grass. Taste: overripe banana, caramel, coriander, vanilla, orange peel,…
Show more
BOTTLE
Aroma
6
Appearance
3
Flavor
7
Mouthfeel
3
Overall
14",Hoeg,Hoegaarden
64,"Haleale(76)
🇿🇦Fish Hoek, South Africa
3.6May 1, 2020
Hazy light yellow colour with a large long lasting white fluffy head.
Virtually no lacing.…
Show more
BOTTLE
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
4
Overall
14",Hoeg,Hoegaarden
65,"lkowalkowski(1,382)
🇵🇱Poland
3.7April 20, 2020
Słomkowej barwy, zamglone.
Piana biała, drobna i trwała.
W aromacie nuty przyprawowe, kolendra, trochę cytrusów.…
Show more
BOTTLE
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
4
Overall
15",Hoeg,Hoegaarden
66,"Yikang(65)
🇨🇦London, Canada
4.1April 14, 2020
浅稻草色，酒体多云。泡沫细，消失快。入口碳酸感基本没有，直饮非常爽快。酿造时加了香菜和橙皮。味道清淡，让人忍不住一口接着一口。好评！适合辛辣食物或一些酱类食物。
CAN
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Hoeg,Hoegaarden
67,"MeadChecker30(88)
🇭🇷Vinkovci, Croatia
3.0April 11, 2020
Lite citrusy aroma.
Citrusy taste.
Creamy long-lasting…
Show more
BOTTLE
Aroma
6
Appearance
2
Flavor
6
Mouthfeel
3
Overall
13",Hoeg,Hoegaarden
68,"ChungYunJi(212)
🇹🇼Taoyuan City, Taiwan
3.7April 7, 2020
Light golden, hazy, white beerhead, with frothy and creamy foam. OK retention. Beautiful coriander and banana aroma, slight citrusy, orange and sweet hints. Light phenolics,…
Show more
BOTTLE
Aroma
7
Appearance
4
Flavor
6
Mouthfeel
5
Overall
15",Hoeg,Hoegaarden
69,"MeadPours41(24)
4.2March 19, 2020
Aromat: Umiarkowanie wysoki aromat zbożowy wpadający w biszkopt i tuż za nim aromat cytrynowy na średnim-średnioniskim poziomie…
Show more
BOTTLE
Aroma
9
Appearance
5
Flavor
7
Mouthfeel
5
Overall
16",Hoeg,Hoegaarden
70,"simplereviews(291)
🇫🇮Finland
3.8February 11, 2020
Smooth witbeer.taste like bubbles swimming in the mouth.a little bit of hops.
TAP
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Hoeg,Hoegaarden
71,"v_douby(29)
3.9February 5, 2020
Тем, кто любит пивные напитки, с содержанием не только солода и хмеля, но и фруктовых ингредиентов и приправ - стоит попробовать этот белый бельгийский эль с ноткам…
Show more
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Hoeg,Hoegaarden
72,"trappychan(34)
🇧🇷Brazil
4.1January 26, 2020
Short Description: Gentle herbal beer with a strong taste primarily of wheat and coriander, and secondarily of barley and orange. A little watery, very bready. Very low sourness…
Show more
BOTTLE
Aroma
8
Appearance
5
Flavor
9
Mouthfeel
3
Overall
16
2",Hoeg,Hoegaarden
73,"tfontana(3,548)
🇺🇸Fremont, United States
3.6January 18, 2020
Bottle pour from BevMax, Hamden. Appearance is hazy yellow with light sparkle, finger-plus width white foamy head with decent retention and light lacing. Aroma is wheat,…
Show more
BOTTLE
Aroma
7
Appearance
4
Flavor
8
Mouthfeel
3
Overall
14",Hoeg,Hoegaarden
74,"DijkBier(2,101)
🇳🇱AMSTERDAM, Netherlands
3.5January 14, 2020
Again a beer that exists so long, that I never rated. Slight hazy light-yellow pour with foamy white head; rather good retention. Aroma is not so strong, but typical wheat beer:…
Show more
BOTTLE
Aroma
6
Appearance
3
Flavor
8
Mouthfeel
3
Overall
15",Hoeg,Hoegaarden
75,"esen1a(738)
🇵🇱Legionowo, Poland
4.0December 31, 2019
Piana wysoka, drobno pęcherzykowata, biała, długo utrzymująca się. Barwa słomkowa zamglona. W aromacie kolendra. W smaku delikatny pomarańcz, średnie nasycenie…
Show more
BOTTLE
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Hoeg,Hoegaarden
76,"pdog555(1,350)
🇺🇸United States
3.5December 28, 2019
Pours hazy yellow with a thick white head. Aroma of coriander and wheat. Taste has citrus, coriander, little bit of spice. Palate has coriander on the nose, bold citrus. Very…
Show more
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
3
Overall
14",Hoeg,Hoegaarden
77,"Ffelipe(148)
🇧🇷Brazil
3.0December 28, 2019
Cerveja coloração opaca, quase branca. Aroma adocicado, frutado. Sabor leve, cítrico presente. Cerveja saborosa e refrescante
Aroma
6
Appearance
4
Flavor
6
Mouthfeel
2
Overall
12",Hoeg,Hoegaarden
78,"ignaczbence(95)
🇭🇺Kecskemét, Hungary
3.8December 26, 2019
Narancsos koriander érződik rajta. Nagyon kellemes hatással bír. Hú de jó 👍.
BOTTLE
Aroma
8
Appearance
4
Flavor
6
Mouthfeel
4
Overall
16",Hoeg,Hoegaarden
79,"tape7(316)
🇫🇮Finland
3.1December 25, 2019
How: bottle. Fridge cold.
Head: white, two finger. Fluffy.
Colour: pale, hazy.…
Show more
Aroma
6
Appearance
4
Flavor
5
Mouthfeel
3
Overall
13",Hoeg,Hoegaarden
80,"6bahudy9(341)
🇭🇺Budapest, Hungary
3.2December 24, 2019
Hazy yellow color, white head. Citrus, coriander, fruity aroma and flavor. Medium sweet, citrus palate, light body.
TAP
Aroma
7
Appearance
4
Flavor
6
Mouthfeel
3
Overall
12",Hoeg,Hoegaarden
81,"ostatnidzieciol(1,773)
3.3December 12, 2019
Jasnopomarańczowe, mętne, piana niezła, trochę lacingu. W aromacie pszenica, guma balonowa, skórka pomarańczy, ogólnie cytrusy, kolendra, goździk. W smaku słodkie i…
Show more
Aroma
7
Appearance
4
Flavor
6
Mouthfeel
3
Overall
13",Hoeg,Hoegaarden
82,"tomamisz(1,044)
🇵🇱Gdansk, Poland
3.4December 7, 2019
Pite jakiś czas temu, stąd brak szczegółów tylko ocena przeniesiona z notatek...
BOTTLE
Aroma
7
Appearance
3
Flavor
8
Mouthfeel
3
Overall
13",Hoeg,Hoegaarden
83,"carlosbonilla(2)
3.9December 7, 2019
I really love this beer. It’s refreshing, light and provides a unique aroma and taste. Some people don’t like coriander (cilantro), but I think the combination of wheat, orange peel…
Show more
TAP
Aroma
8
Appearance
3
Flavor
8
Mouthfeel
4
Overall
16
1",Hoeg,Hoegaarden
84,"paulraf(2)
4.2November 17, 2019
750ml bottle. Very nice wit beer. Cloudy and crisp. Quite carbonated but pours nicely. Lovely with a piece of orange. Highly recommend
BOTTLE
Aroma
7
Appearance
4
Flavor
9
Mouthfeel
4
Overall
18",Hoeg,Hoegaarden
85,"BataChedo(51)
🇷🇸Cacak, Serbia
2.9October 24, 2019
lepa citrusna slatka aroma. 
maglovito i mutno.
okos je solidan, osjeća se korijander, mada ne toliko i…
Show more
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
3
Overall
12",Hoeg,Hoegaarden
86,"ueptergupta(22)
2.9November 1, 2019
аромат на малц и слабо цитрус, пяната не е висока, но остава на тънък филм дълго време. вкусът е леко пикантен от кориандъра, воднист, сладникав, леко…
Show more
BOTTLE
Aroma
5
Appearance
4
Flavor
6
Mouthfeel
3
Overall
11",Hoeg,Hoegaarden
87,"ruuurd(1,855)
🇳🇱Zutphen, Netherlands
3.3October 18, 2019
Cloudy pale yellow pour. Wheaty, but overall very very citrus/zesty tones. Refreshing but a bit boring
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Hoeg,Hoegaarden
88,"splitboard.gr(176)
3.1October 15, 2019
0,33lt bottle ATHENS - cloudy yellow with a white head - Aromas of fruits, herbs - tasted the previous acidic taste at first the sweet bitter
BOTTLE
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
13",Hoeg,Hoegaarden
89,"Kleonakos(2)
🇬🇷Katerini, Greece
4.7October 12, 2019
Απίστευτη μπύρα, γεύσεις διάφορες σκάνε στο στόμα σου όπως λουλούδια, καραμέλες,κτλ.συνοδεύται με μια φέτα λεμόνι
Aroma
10
Appearance
4
Flavor
10
Mouthfeel
5
Overall
18",Hoeg,Hoegaarden
90,"kolemkoukolem(2,401)
🇨🇿Pilsen, Czech Republic
3.4October 2, 2019
# 311; 5/2016. Osvěžující pšeničné pivo s výraznou citronovou až limetkovou chutí.
BOTTLE
Aroma
6
Appearance
3
Flavor
7
Mouthfeel
3
Overall
15",Hoeg,Hoegaarden
