,맥주정보,검색이름,맥주이름
35,"Piw(2,095)
🇩🇪Rüsselsheim, Germany
2.6January 4, 2017
330ml Flasche. Klar und bernsteinfarben mit minimaler Schaumkrone. Dezente Malznote. Leichter Körper. Mild mit rundem Abgang.
Aroma
5
Appearance
3
Flavor
4
Mouthfeel
2
Overall
12",Patagonia Amber Lager,Patagonia Amber Lager
36,"Cokemonkey11(1,738)
3.1January 2, 2017
Bottle. Pours medium golden Amber and lightly opaque with a medium white foam subsiding average. Scent is light notes of lightly toasted malt, and light notes of hickory smoke.…
Show more
Aroma
7
Appearance
3
Flavor
5
Mouthfeel
4
Overall
12",Patagonia Amber Lager,Patagonia Amber Lager
37,"Manslow(2,562)
🇵🇱Warsaw, Poland
2.5November 20, 2016
Butelka 0,33l Kolor bursztynowy, piana lekko beżowa szybko znika.Lekki zbożowy aromat w smaku słody i trochę traw, wytrawne, winne nuty w aromacie, przeciętne piwo.
Aroma
6
Appearance
3
Flavor
4
Mouthfeel
3
Overall
9",Patagonia Amber Lager,Patagonia Amber Lager
38,"MarkoNm(5,014)
🇸🇮Novo mesto, Slovenia
2.8November 20, 2016
Pours a clear amber color, topped with a medium small white head. Slight caramel in the nose, bu thardly. Some soury grassiness. Mildly malty sweet with pleasant gentle…
Show more
Aroma
5
Appearance
3
Flavor
7
Mouthfeel
3
Overall
10",Patagonia Amber Lager,Patagonia Amber Lager
39,"altonbrownd(5,921)
🇺🇸Chevy Chase, United States
2.7November 9, 2016
Bottle from gas station in downtown Asuncion. Creamy amber body with medium lasting head. Nose is skunky, eggy, malty. Taste is hops, some caramel, then gets more bitter…
Show more
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",Patagonia Amber Lager,Patagonia Amber Lager
40,"crossovert(16,930)
🇺🇸Chicago, United States
2.3October 8, 2016
650ml bottle. This is a poorer one. Very metallic, no real redeeming qualities, liquid metal.
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
3
Overall
9",Patagonia Amber Lager,Patagonia Amber Lager
41,"Nelson13(2)
3.5August 21, 2016
Ótima, doce caramelizada com um teor de mel no fundo, muito indicado pra queijo.
Aroma
8
Appearance
4
Flavor
10
Mouthfeel
3
Overall
10",Patagonia Amber Lager,Patagonia Amber Lager
42,"cmacklin(3,017)
🇨🇦Lethbridge, Canada
2.8July 18, 2016
740ml bottle. Pours a clear amber with a small, short lived, off-white head that leaves spotty lacing. Sweet aroma of caramel malt and bread. Sweet flavour of caramel malt,…
Show more
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
3
Overall
11",Patagonia Amber Lager,Patagonia Amber Lager
43,"Haslinger(1,011)
🇺🇸The World of Beer, United States
3.1June 2, 2016
drunk from the bottle while in Argentinian Patagonia, very solid beer especially compared to the other swill produced in Latin America. Easy to drink, slightly hoppy with a nice…
Show more
Aroma
6
Appearance
4
Flavor
6
Mouthfeel
3
Overall
12",Patagonia Amber Lager,Patagonia Amber Lager
44,"PedroOliveira(33)
3.4May 9, 2016
Cerveja de coloração cobre, boa formação de espuma. Agradável aroma de malte, sabor maltado e leve amargor.
Aroma
6
Appearance
4
Flavor
7
Mouthfeel
3
Overall
14",Patagonia Amber Lager,Patagonia Amber Lager
45,"Gangstergafje(2,586)
🇳🇱Capelle aan den IJssel, Netherlands
3.3March 19, 2019
18-03-2019; bottle; at home (bought at Saveur Bière, as part of their Oktober 2018 discovery box).
The beer has a nice look. The color of the beer is a beautifu…
Show more
BOTTLE
Aroma
6
Appearance
3
Flavor
7
Mouthfeel
3
Overall
14",Patagonia Amber Lager,Patagonia Amber Lager
46,"caribou43(2,357)
🇨🇭Lausanne, Switzerland
1.7March 20, 2016
I bought this beer in Lima, Miraflores. To be honest, I was expecting something better. The color is pleasant to see, it is copper, thin foam, disappearing quickly. The taste is watery,…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
4",Patagonia Amber Lager,Patagonia Amber Lager
47,"MohaBeer(301)
🇵🇪Lima, Peru
2.6March 9, 2016
Ambar con destellos naranjas, espuma baja sin retención. Malta maltoso caramelo tostado moderado, lúpulo herbal bajo, notas tostadas, ligera oxidación, melanoidinas. En boc…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
2
Overall
11",Patagonia Amber Lager,Patagonia Amber Lager
48,"sampaiodaniel(31)
2.8March 6, 2016
Cerveja leve com bom custo beneficio. Cor &acirc;mbar, aroma agrad&aacute;vel e refrescante.
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
2
Overall
11",Patagonia Amber Lager,Patagonia Amber Lager
49,"Sledutah(9,890)
🇺🇸United States
2.7February 25, 2016
740ml bottle my wife brought back from Argentina…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
2
Overall
12",Patagonia Amber Lager,Patagonia Amber Lager
50,"phabius(2)
🇧🇷Brazil
3.0January 16, 2016
Cerveja muito boa, fraca, boa para refrescar, tem uma cor bem marcante, cerveja casual.
Aroma
7
Appearance
5
Flavor
8
Mouthfeel
3
Overall
7",Patagonia Amber Lager,Patagonia Amber Lager
51,"Vernonmw(22)
🇧🇷Brazil
3.5March 24, 2016
Uma cerveja diferente e boa, mas não é imperdível. Quase não amarga e, diferente da Coruja, isso não faz dela uma cerveja melhor.
Aroma
6
Appearance
4
Flavor
6
Mouthfeel
4
Overall
15",Patagonia Amber Lager,Patagonia Amber Lager
52,"finol(4,086)
🇸🇪Kalmar, Sweden
2.9January 15, 2016
Bottle. 
Pours amber.…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
2
Overall
12",Patagonia Amber Lager,Patagonia Amber Lager
53,"Malin_aiisa(1,269)
🇸🇪Sweden
3.3January 15, 2016
Bottle.
Amber white head…
Show more
Aroma
7
Appearance
3
Flavor
6
Mouthfeel
3
Overall
14",Patagonia Amber Lager,Patagonia Amber Lager
54,"nazbion(302)
🇧🇷Rio de Janeiro, Brazil
2.8December 27, 2015
Pours clear amber with thin white head. Light malty aroma. Taste is slight sweet malt, no hops at all. Light body, easy drinking. Very weak amber lager, but tastier than regular…
Show more
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
3
Overall
11",Patagonia Amber Lager,Patagonia Amber Lager
55,"MBlessing(4,019)
🇩🇪Württemberg, Germany
2.9October 21, 2015
Schöne hellbraune Farbe, Geruch leicht röstig süß schwacher Hopfen, Geschmack leider etwas flach röstaromen leichte bitternote
Aroma
5
Appearance
4
Flavor
6
Mouthfeel
3
Overall
11",Patagonia Amber Lager,Patagonia Amber Lager
56,"DrNosha(6,398)
🇩🇪Württemberg, Germany
3.1October 21, 2015
Aus der Flasche. Bernsteinfarben, wenig Schaum. Röstmalzaroma mit leichter Säure und Hopfen in der Nase. Röstig im Geschmack, etwas flach und zu viel Kohlensäure.
Aroma
5
Appearance
4
Flavor
6
Mouthfeel
4
Overall
12",Patagonia Amber Lager,Patagonia Amber Lager
57,"DuffMan(10,981)
🇨🇦the land of bitumen, beef & beer, Canada
2.8October 16, 2015
Bottle, shared with Rockley. Medium sienna hue, average white head. Grainy with bready caramel, light, with a boxboard note in the finish. Not as bad as I feared it would…
Show more
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
2
Overall
12",Patagonia Amber Lager,Patagonia Amber Lager
58,"a_sully(457)
2.8September 30, 2015
Small Lacey white head. Colour is a light orange red and clear. Aroma of sugar with a slight hint of grass. Taste of grass, caramel/sugar with an overall sweetness.…
Show more
Aroma
4
Appearance
4
Flavor
6
Mouthfeel
3
Overall
11",Patagonia Amber Lager,Patagonia Amber Lager
59,"pintbypint(4,303)
🇨🇦Edmonton, Canada
2.8September 14, 2015
740ml brown bottle. Colour is deep golden, very clear. Soapy white head on top. Aroma is sweet, caramel, some dusty grains. Taste has sweet grains, notes of caramel and weak…
Show more
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
3
Overall
11",Patagonia Amber Lager,Patagonia Amber Lager
60,"AgentAle(2,777)
🇨🇦Fort Mcmurray, Canada
2.0September 12, 2015
Aroma is light sweet malts, sulphur and that’s about it. Taste is light roasted malts and caramel. Pretty bland overall. Gold clear body .
Aroma
3
Appearance
2
Flavor
4
Mouthfeel
1
Overall
10",Patagonia Amber Lager,Patagonia Amber Lager
61,"asedzie(837)
🇺🇸San Francisco, United States
3.3July 25, 2015
Bottle in BA. Nose is really nice with notes of leafy noble hops and caramel. Flavor follow suit - really a nice lager with a hoppy finish. Great stuff.
Aroma
6
Appearance
4
Flavor
6
Mouthfeel
3
Overall
14",Patagonia Amber Lager,Patagonia Amber Lager
62,"p0e(16)
🇦🇷Argentina
3.3July 7, 2015
Buena cerveza. No es mi estilo preferido pero queda bien con las comidas. La contra como todas las patagonias es el precio
Aroma
6
Appearance
3
Flavor
7
Mouthfeel
3
Overall
14",Patagonia Amber Lager,Patagonia Amber Lager
63,"brewerale(173)
3.3July 6, 2015
Âmbar com média formação de espuma. Leves toques de caramelo, malte tostado, um pouco de madeira e discreto lúpulo. Corpo leve com agradável picancia, final médio,…
Show more
Aroma
6
Appearance
4
Flavor
7
Mouthfeel
3
Overall
13",Patagonia Amber Lager,Patagonia Amber Lager
64,"mauroruellas(1,012)
🇧🇷GETULINA, Brazil
3.1June 28, 2015
Cerveja límpida,translúcida,coloração âmbar acobreada,espuma cremosa bem formada e com boa duração,aroma se desprendeu bem,apresentando malte…
Show more
Aroma
7
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Patagonia Amber Lager,Patagonia Amber Lager
65,"Santiviedma(3)
🇦🇷Argentina
1.2May 13, 2015
Una cerveza buena, de rico sabor, suave como todas las comerciales pero recomendable para comidas amenas
Aroma
2
Appearance
3
Flavor
2
Mouthfeel
2
Overall
3",Patagonia Amber Lager,Patagonia Amber Lager
66,"Vilperte(25)
🇧🇷Brazil
4.0February 14, 2015
Drank it in Bariloche, good taste, not to bitter, it went perfect after a long walking day!
Aroma
8
Appearance
5
Flavor
8
Mouthfeel
4
Overall
15",Patagonia Amber Lager,Patagonia Amber Lager
67,"kaser(6,484)
🇺🇸Chicago, United States
2.5January 1, 2015
Poured from a bottle at Gonzalez Beer Bar in Buenos Aires. Light red color with tiny ring of white head. Light malty and carmel taste. A typical amber lager. Easy drinker
Aroma
5
Appearance
2
Flavor
5
Mouthfeel
2
Overall
11",Patagonia Amber Lager,Patagonia Amber Lager
68,"consolin(2)
🇧🇷Brazil
1.3October 4, 2014
Good beer- Good taste for the dayaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa
Aroma
3
Appearance
1
Flavor
3
Mouthfeel
1
Overall
5",Patagonia Amber Lager,Patagonia Amber Lager
69,"MattVera(2)
2.3August 19, 2014
No es la mejor versión de amber Lager, podría mejorar bastante Patagonia acá, es preferible otra si querés tomarte una
Aroma
9
Appearance
3
Flavor
5
Mouthfeel
2
Overall
4",Patagonia Amber Lager,Patagonia Amber Lager
70,"aloiscarvalho(105)
3.7August 11, 2014
Cor âmbar com boa espuma, aroma acentuado de caramelo, amargor bem leve e suave.
Aroma
8
Appearance
3
Flavor
7
Mouthfeel
4
Overall
15",Patagonia Amber Lager,Patagonia Amber Lager
71,"Petterzato(7)
🇧🇷Brazil
3.3April 24, 2014
Ótima cerveja! Cor caramelo, sabor muio bem equilibrado entre amargor e adocicado.…
Show more
Aroma
4
Appearance
5
Flavor
7
Mouthfeel
4
Overall
13",Patagonia Amber Lager,Patagonia Amber Lager
72,"TBone(24,096)
🇫🇮Pori, Finland
2.4March 8, 2014
Bottle 750ml in BA restaurant.
Amber color, small steady off-white head. Light malty notes but also some vegetables. Light-bodied to medium-bodied.…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
2
Overall
9",Patagonia Amber Lager,Patagonia Amber Lager
73,"Buongiorgio00(934)
2.9January 3, 2014
Consorella invidiata e riverita della linea Quillmes. Gustosa, amara e rinfrescante. Sfortunatamente i camerieri argentini (4 su 4) la servono in un secchio di acqua ghiacciata come…
Show more
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Patagonia Amber Lager,Patagonia Amber Lager
74,"fonefan(68,215)
🇩🇰VestJylland, Denmark
3.1October 2, 2013
Bottle 740ml.

Clear medium yellow amber colour with a average to large,…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
13",Patagonia Amber Lager,Patagonia Amber Lager
75,"patas1818(7)
4.8September 13, 2013
Best amber I ever had. Amazing taste. Very refreshing , nice color amber 740ml…
Show more
Aroma
9
Appearance
5
Flavor
10
Mouthfeel
4
Overall
20",Patagonia Amber Lager,Patagonia Amber Lager
76,"SirTom(89)
🇺🇸Atlanta, United States
3.0February 15, 2013
Tried this after visiting the new Quilmes DC in Mercado Central, where they distribute all the InBev brands (including *locally* produced Stella Artois and all Pepsi products). Be…
Show more
Aroma
5
Appearance
5
Flavor
6
Mouthfeel
3
Overall
11",Patagonia Amber Lager,Patagonia Amber Lager
77,"rfaria(2)
🇧🇷Brazil
3.1January 5, 2013
É una larger com sabor maus intensos... E de cor marcante... Lúpulo é da patagonia...kkkkkkk
Aroma
6
Appearance
4
Flavor
8
Mouthfeel
4
Overall
9",Patagonia Amber Lager,Patagonia Amber Lager
78,"michael-pollack(4,959)
🇺🇸King of Prussia, United States
2.1March 3, 2012
740ml Bottle:  Aroma of malt, grain, corn, mash, and a hint of caramel.  Poured amber in color with a small, white head that diminished but lasted throughout as a film on top of the…
Show more
Aroma
4
Appearance
4
Flavor
3
Mouthfeel
2
Overall
8",Patagonia Amber Lager,Patagonia Amber Lager
79,"rmussman(1,701)
🇺🇸United States
2.6February 14, 2012
Sampled in El Calafate. A decent brew. About what I came to expect from all beers down there. Good taste though, but not too much bite.
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
3
Overall
9",Patagonia Amber Lager,Patagonia Amber Lager
80,"Rodriguez(357)
🇪🇨Quito, Ecuador
2.3January 17, 2012
the best commercial beer from Quilmes, it has a nice appearance, a little bit watery, but refreshing. Drank it while eating fondue, it was very fine; have to try it again.
Aroma
3
Appearance
4
Flavor
5
Mouthfeel
3
Overall
8",Patagonia Amber Lager,Patagonia Amber Lager
81,"solidfunk(15,580)
🇺🇸Washington D.C., United States
2.7December 17, 2011
I swear Quilmes just put a different label on their Red variety and jacked up the price a little - if this is an amber, it’s fairly trashy.  For a lager, its passable.
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
9",Patagonia Amber Lager,Patagonia Amber Lager
82,"Chin0(54)
🇦🇷Lomas de Zamora, Argentina
3.1October 15, 2011
De color ambar claro con aroma a maltas caramelo y levadura, un sabor suavemente dulce y amargo, ligera y de final amargo.…
Show more
Aroma
6
Appearance
4
Flavor
5
Mouthfeel
3
Overall
13",Patagonia Amber Lager,Patagonia Amber Lager
83,"Derek881(1,272)
🇺🇸Denver, United States
2.7January 6, 2011
Poured from a large bottle I purchased while living in Argentina into a small wine-type glass to drink.  The beer had a pretty clear, medium-dark, amber-gold color with a small…
Show more
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
3
Overall
10",Patagonia Amber Lager,Patagonia Amber Lager
84,"danielyabu(2,203)
🇧🇷Cornélio Procópio, Brazil
2.7August 9, 2012
average frothy white head. good lacing. mostly diminishing. clear thin amber body. moderate roasted malt, caramel. if and f: light bitter sweet; average duration. palate: medium…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
11",Patagonia Amber Lager,Patagonia Amber Lager
85,"ogivlado(12,253)
🇭🇷Zagreb, Croatia
2.2October 6, 2010
Bottled 625ml. -Pale amber coloured, small to medium sized off-white head, weak malty nose. Moderate malty, caramel and nutty taste with discreet fruity notes. Watery palate,…
Show more
Aroma
5
Appearance
3
Flavor
4
Mouthfeel
2
Overall
8",Patagonia Amber Lager,Patagonia Amber Lager
86,"JohnRMurdoch(5,840)
🇬🇧Glasgow, Scotland
2.5September 1, 2010
Bottle in Buenos Aires, Argentina. Malty aroma. Rich amber brown colour, darker than most pale lagers. Looks & smells good but it doesn’t taste great, malty and unbalanced.…
Show more
Aroma
6
Appearance
3
Flavor
4
Mouthfeel
2
Overall
10",Patagonia Amber Lager,Patagonia Amber Lager
87,"txolo(154)
🇪🇸Spain
2.8August 9, 2010
A present from Argentina, this is a regular beer, with a regular taste, maybe a bit better than other beers from that country
Aroma
4
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Patagonia Amber Lager,Patagonia Amber Lager
