,맥주정보,검색이름,맥주이름
10,"leverpk(58)
🇵🇱Poland
2.9June 11, 2021
Delikatny lager aczkolwiek kieedyś smakiem bardziej przekonywał niż teraz.
Aroma
7
Appearance
3
Flavor
6
Mouthfeel
2
Overall
11",Carlsberg Pilsner,Carlsberg Pilsner
11,"jerey(90)
🇫🇷Brest, France
3.1May 22, 2021
Or pale, limpide, fine mousse blanche très abondante. Arômes: fleur, herbe, agrume, miel. Bonne acidité et amertume. Recette légèrement trop sucrée.
CAN
Aroma
5
Appearance
4
Flavor
6
Mouthfeel
4
Overall
12",Carlsberg Pilsner,Carlsberg Pilsner
12,"Thomas_W1(2,832)
🇩🇪Rastatt, Germany
2.4May 10, 2021
Dose 0,33l (as ""Carlsberg Premium Lager Beer"", ABV: 5.0%): Golden, glasklar, kräftiger stabiler mittelporiger Schaum; kräftig malzige + leicht fruchtige Nase, leichte Zitrusnoten,…
Show more
CAN
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
2
Overall
9",Carlsberg Pilsner,Carlsberg Pilsner
13,"czgr(1,445)
🇵🇱Opole, Poland
1.5April 26, 2021
Ocena wystawiona na podstawie wspomnień w celu uzupełnienia profilu na RateBeer. Degustacja odbyła się jakiś czas temu.…
Show more
BOTTLE
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Carlsberg Pilsner,Carlsberg Pilsner
14,"Theosupersinne(13)
🇸🇪Gävle, Sweden
2.8April 12, 2021
Lättdrucken fast ända full i kropp och smak. Perfekt för sena sommarkvällar.
CAN
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Carlsberg Pilsner,Carlsberg Pilsner
15,"as1999(425)
🇭🇷Zagreb, Croatia
2.4April 1, 2021
0,33 l
Slabo.. ugodna aroma bilja, ali sve ostalo ispodprosječno.. boja bljedunjava, pjena slaba, okus vrlo vodenkast, bez…
Show more
BOTTLE
Aroma
7
Appearance
2
Flavor
5
Mouthfeel
2
Overall
8",Carlsberg Pilsner,Carlsberg Pilsner
16,"riggsfc61(1,533)
🇺🇸Franklin, United States
2.6April 1, 2021
Found out of can from a zabka in Rybnik, Poland. Pours the standard straw yellow/light gold with medium white light foam.  For the style i would say it is actually slightly above…
Show more
CAN
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Carlsberg Pilsner,Carlsberg Pilsner
17,"jsporrer(1,792)
🇺🇸Pittsburgh, United States
2.9March 18, 2021
Pours a clear straw yellow with a small white head. Semi sweet grainy aroma. Crisp and clean with a lightly sweet grainy flavor and no bitterness. Light lingering aftertaste.…
Show more
BOTTLE
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
11",Carlsberg Pilsner,Carlsberg Pilsner
18,"ZayZay(351)
🇨🇦Montréal, Canada
1.6January 11, 2021
Bouteille.
Robe dorée, limpide, scintillante, effervescence active.
Fine mousse blanche. Tenue de mousse éphémère.…
Show more
BOTTLE
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
1
Overall
7",Carlsberg Pilsner,Carlsberg Pilsner
19,"BineMaestro67(7)
3.9December 31, 2020
Beer for a good time. The taste is very hoppy and best drank from a tap! My go-to beer in Malaysia.
TAP
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Carlsberg Pilsner,Carlsberg Pilsner
20,"atpsynthase(116)
🇸🇬Singapore
2.4February 11, 2021
320 ml can presumably from a supermarket; seasonal Year of the Ox skin brewed in Malaysia. Pours golden with a large white head; not much on the nose, just a little noble hops…
Show more
CAN
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
3
Overall
9",Carlsberg Pilsner,Carlsberg Pilsner
21,"byron1987(36)
2.4September 29, 2020
Pours golden with large head . Smells of strong hops. Highly carbonate with loads of bubbles. Metal after taste. Average main stream lager
TAP
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Carlsberg Pilsner,Carlsberg Pilsner
22,"diego448(16)
🇲🇽Mexico
2.5September 24, 2020
Light and refreshing beer, has mild head and clear yellow color with fast rising bubbles, pours slight bitterness and aromas from hops, the malt has little sweetness on it and…
Show more
BOTTLE
Aroma
4
Appearance
2
Flavor
5
Mouthfeel
2
Overall
12",Carlsberg Pilsner,Carlsberg Pilsner
23,"Heyyaghan(19)
1.6September 11, 2020
Ok. Probably not the best beer in the word as those ads say. That marketing team probably went to Waikato University. Kronenbourg is the better of the Burgs in my opinion but no…
Show more
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-
2",Carlsberg Pilsner,Carlsberg Pilsner
24,"darkseduction(1,013)
🇩🇪Zweibrücken, Germany
1.5August 4, 2020
Flasche 50cl @ Wismar Germany mit 5.0 ABV. Extrem flaches Gebräu, dem selbst das Grünglas keine geschmacklichen Veränderungen mehr beibringen kann.…
Show more
BOTTLE
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Carlsberg Pilsner,Carlsberg Pilsner
25,"sawbuck(1,200)
🇺🇸Round Lake, United States
2.5July 26, 2020
Bread and pepper on the nose.  Nice gold color with a thick white head.  Semi sweet malt up front.  Sweet bread followed by pepper and earthy bitterness.  Watery mouth feel.
Aroma
5
Appearance
4
Flavor
5
Mouthfeel
5
Overall
6",Carlsberg Pilsner,Carlsberg Pilsner
26,"Morboso(199)
🇦🇺Queensland, Australia
2.4July 11, 2020
Aust version brewed by Coopers. Nose- horrible, thought it could be off tbh before tasting. Thin head, colour white wine. Tastes okay though, like beer, no nasties, light body,…
Show more
Aroma
1
Appearance
1
Flavor
6
Mouthfeel
3
Overall
13",Carlsberg Pilsner,Carlsberg Pilsner
27,"ryanxie1099(9)
3.0July 5, 2020
Carlsberg Danish Pilsner from Denmark🇩🇰 , 3.8%VOL , 9.6°OG  #carlsberg #craftbeer #denmark #denmark🇩🇰 #pils #pilsner #pilsen #caelsbergpilsner #beerlover #cerveja #bier #bière…
Show more
BOTTLE
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Carlsberg Pilsner,Carlsberg Pilsner
28,"mikesq10(43)
Niagara
2.5June 30, 2020
Carlsberg isn’t bad. Not my first choice for a Pilsner but there’s some appeal here. Slightly bitter with some carbonation. It’s a third choice kind of beer, like if someone…
Show more
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Carlsberg Pilsner,Carlsberg Pilsner
29,"DoctorHU(1,735)
🇺🇦Transcarpathia, Ukraine
2.3June 15, 2020
450 ml bottle. Poured a clear gold with a white head. The aroma with light notes of hay and lemon. Taste is watery, slight citrus, malt, some bitterness.
BOTTLE
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
2
Overall
9",Carlsberg Pilsner,Carlsberg Pilsner
30,"Grisza77(1,762)
🇵🇱Poznań, Poland
1.8June 9, 2020
Słomkowe, klarowne piwo o średniej pianie, która dość szybko redukuje się do zera. Aromat i smak nikły, słodowy. Goryczka niska. Ogólnie nudne piwo, bez smaku, aromatu i…
Show more
BOTTLE
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
1
Overall
7",Carlsberg Pilsner,Carlsberg Pilsner
31,"100Beier(253)
🇩🇰Beder, Denmark
2.0May 31, 2020
[Blind pilsner tasting - Beder]

Aroma: Hay, wheat, hops and slight honey…
Show more
CAN
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
3
Overall
9",Carlsberg Pilsner,Carlsberg Pilsner
32,"a-beier(539)
🇩🇰Denmark
2.2May 31, 2020
Tasted this beer. Drinkable to Pink Floyd, Elbow and other great bands. Remember to enjoy your beer in company with good friends.
Aroma
2
Appearance
3
Flavor
5
Mouthfeel
2
Overall
10",Carlsberg Pilsner,Carlsberg Pilsner
33,"olberic(575)
2.3May 31, 2020
(2012 vintage)
Taste of metal and wet dog. Bit like shite but worse. Whats better, old fish or this beer? I’d eat the sushi any day
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
11
1",Carlsberg Pilsner,Carlsberg Pilsner
34,"DaridoPL(340)
🇪🇸Spain
2.4May 26, 2020
Color amarillo claro, casi transparente. Mucha espuma, pronto diluida, y alto nivel de burbuja.
Olor a cerveza industrial, a malta y cebada.…
Show more
CAN
Aroma
5
Appearance
2
Flavor
5
Mouthfeel
2
Overall
10",Carlsberg Pilsner,Carlsberg Pilsner
35,"smakosz1993(1,343)
🇵🇱Slupsk, Poland
2.1May 24, 2020
Trochę nawet szkoda eksploatować klawiaturę. Wygląd jeszcze w miarę stylowy, jest bardzo jasne, słomkowe, klarowne, piana rachityczna dziurawi się, ale coś tam…
Show more
BOTTLE
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
2
Overall
10
1",Carlsberg Pilsner,Carlsberg Pilsner
36,"mkcmagico(1,052)
🇭🇺Mezokövesd, Hungary
2.4March 9, 2021
0.5 can. Head is white, a tiny remains. Large-scale lager-beer aroma and color. In addition to watery, it opens with a good bit of bitterness. It is somewhat believable to be a pilsner, b…
Show more
CAN
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
11",Carlsberg Pilsner,Carlsberg Pilsner
37,"stokni(16)
2.1April 10, 2020
Hab korrekt, illat szinte semmi és van egy savanykás íz amit nem tudok hiba tenni
CAN
Aroma
2
Appearance
2
Flavor
4
Mouthfeel
3
Overall
10",Carlsberg Pilsner,Carlsberg Pilsner
38,"Ratman197(21,614)
🇺🇸Denver, United States
3.0March 15, 2020
Green bottle poured a clear gold with a small lingering white head. Aromas of bread, light skunk and a hint of citrus. Palate was light bodied and crisp with a dry finish. Flavors…
Show more
BOTTLE
Aroma
5
Appearance
4
Flavor
5
Mouthfeel
5
Overall
11",Carlsberg Pilsner,Carlsberg Pilsner
39,"Raistlin(1,581)
🇨🇦London, Canada
2.8February 8, 2020
It poured a golden color with a white head. The aroma was of grain and corn. The taste was similar to the aroma with more grain, corn with mild skanky after taste. Average carbonation.
CAN
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
12",Carlsberg Pilsner,Carlsberg Pilsner
40,"haze_voss(19)
2.6February 8, 2020
Bright and bubbly golden color, good carbonation, medium white head that lasts long, light taste, malty, with hop flavours dominating. Aroma is pleasing.. thick flowers hint,…
Show more
BOTTLE
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
2
Overall
10",Carlsberg Pilsner,Carlsberg Pilsner
41,"piu(305)
🇩🇪Mainz, Germany
2.3February 1, 2020
Es kommt den deutschen Fernsehbieren einfach sehr nah.masse statt Klasse. Das Flaschendesign ist natürlich fantastisch
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
10",Carlsberg Pilsner,Carlsberg Pilsner
42,"Bitek(1,291)
🇵🇱Warszawa, Poland
2.2January 24, 2020
O, tego dziada nie miałem nigdy klikniętego, to sobie wpiszę. Bardzo cienkie, mało słodkie, wysoko wysycone, kukurydzkowe.
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
9",Carlsberg Pilsner,Carlsberg Pilsner
43,"lucyfer(559)
🇵🇱Poland
2.4January 20, 2020
Aromat słaby. Niski słodowy, niski kartonowy i ledwo wyczuwalne jakieś nuty piwniczne i DMSu. W smaku wytrawne, niski smak słodu z lekkim dodatkiem alkoholu.…
Show more
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
2
Overall
10",Carlsberg Pilsner,Carlsberg Pilsner
44,"IBUMaestro45(2)
3.0January 18, 2020
Nostalgic, more than anything.  I love traveling to Denmark and have so many good memories that involve this beer.  It is a bit boring, and won't impress a connoisseur, but they go…
Show more
BOTTLE
Aroma
2
Appearance
2
Flavor
4
Mouthfeel
2
Overall
20",Carlsberg Pilsner,Carlsberg Pilsner
45,"vladeath(2,463)
🇷🇺Russia
2.2January 20, 2020
This is not Pilsner!

Can production of Brewery Baltika Russia…
Show more
CAN
Aroma
5
Appearance
3
Flavor
4
Mouthfeel
2
Overall
8",Carlsberg Pilsner,Carlsberg Pilsner
46,"erikdebeer(10)
2.3January 3, 2020
Helt okej för att vara en massproducerad öl. Lite för mycket kolsyra men kan vara svalkande och fungerar ok till viss mat.
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Carlsberg Pilsner,Carlsberg Pilsner
47,"Rex_Remes(622)
🇭🇺Bonyhad, Hungary
2.3December 28, 2019
(330ml can, Copenhagen)
AROMA: sweetish malt, leaning towards wheat/corn, soft dairy…
Show more
CAN
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
2
Overall
9",Carlsberg Pilsner,Carlsberg Pilsner
48,"mithe(2,820)
🇨🇿Opava & Brno, Czech Republic
2.1December 6, 2019
(can 0,5l) Overall: Light in everything, but no flaws like in other international lagers. Boring.
 Aroma: Very light malty, later light hay.…
Show more
CAN
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
9",Carlsberg Pilsner,Carlsberg Pilsner
49,"moatemalt(238)
🇬🇧Plymouth, England
2.2November 24, 2019
What can I say. I am looking ahead in the world of beer and this is very much a part of the past...…
Show more
CAN
Aroma
4
Appearance
2
Flavor
3
Mouthfeel
2
Overall
11",Carlsberg Pilsner,Carlsberg Pilsner
50,"ResinousMonger41(17)
2.6November 22, 2019
clear gold colour with a uniform foamy faded white head. Few streams of carbonation. 
The aroma with light notes of grass/hay, lemon, biscuits.
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",Carlsberg Pilsner,Carlsberg Pilsner
51,"Taboada(4,233)
🇪🇸Compostela (Galiza), Spain
1.9November 20, 2019
Draught, half pint. @""Copenhagen Airport"". [#3.107 Global - #227 Denmark - #1 Carlsberg Brewery (My Danish brewery #39)].…
Show more
TAP
Aroma
5
Appearance
2
Flavor
3
Mouthfeel
1
Overall
8",Carlsberg Pilsner,Carlsberg Pilsner
52,"PubTun33(248)
🇬🇧London, England
2.1November 14, 2019
330ml can, spilt from multipack in reductions bin, from Waitrose Westfield London for 55pence. Dated as best before 21/05/2020. Served fridge cold into a tumbler.…
Show more
CAN
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
8",Carlsberg Pilsner,Carlsberg Pilsner
53,"kingstoni(2,977)
🇫🇮Finland
2.0November 12, 2019
Can. Clear golden color with a thin head. Mild aroma of hay. Messy taste. Thin body.
CAN
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
8",Carlsberg Pilsner,Carlsberg Pilsner
54,"jenznett(270)
🇩🇪Germany
2.9November 3, 2019
Schmeckt aus der Flasche seltsamerweise besser als aus dem Glas. Unspektakulärer, aber ganz eigener Geschmack. Leichte Bitterkeit, etwas herbes Aroma aber weich im…
Show more
BOTTLE
Aroma
3
Appearance
3
Flavor
7
Mouthfeel
3
Overall
13",Carlsberg Pilsner,Carlsberg Pilsner
55,"badpuppy69(825)
🇺🇸Orange, United States
3.0October 31, 2019
From a can to a glass. Pours a clear light gold color with a small foamy head that disappeared. Aroma is barley corm malts and slight earthy hop note. Taste follows the aroma…
Show more
CAN
Aroma
5
Appearance
5
Flavor
5
Mouthfeel
5
Overall
10",Carlsberg Pilsner,Carlsberg Pilsner
56,"BarrelMonger107(263)
🇬🇷Greece
3.3October 10, 2019
I was afraid to get similar beers like the ""Pilsner Urquell"" because i had bad experience with that beer.. But i give a try to this also famous ""Carlsberg"" Pilsner beer..…
Show more
Aroma
5
Appearance
3
Flavor
7
Mouthfeel
3
Overall
15",Carlsberg Pilsner,Carlsberg Pilsner
57,"BarrelStein38(2)
🇹🇷Turkey
0.7September 23, 2019
Bira konusunda aşırı deneyimli değilim fakat şimdiye kadar içtiğim en kötü biraydı. Gazı kaçmış bir sade sodayı yeniden buzdolabına koyup onu içmiş gibi hissettim, keyif alamadım.
Aroma
1
Appearance
2
Flavor
1
Mouthfeel
1
Overall
2
1",Carlsberg Pilsner,Carlsberg Pilsner
58,"Miły(712)
🇵🇱Kielce, Poland
2.2October 27, 2019
Blind test - 25 koncerniaków.
Wygląd: Barwa złota, klarowna z niską, drobno i średnio oczkową białą pianą, która szybko opada do malutkiego…
Show more
BOTTLE
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
2
Overall
7",Carlsberg Pilsner,Carlsberg Pilsner
59,"Pdubyah(1,098)
🇳🇿Auckland, New Zealand
2.5September 12, 2019
It's everyman beer. Bulk over substance. But it's possibly not even the worst lager in the world
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Carlsberg Pilsner,Carlsberg Pilsner
60,"bdleedahl(4,470)
🇩🇪Germany
3.3September 12, 2019
super crisp clean beer, great at the end of a hot hard day. as long as it isn’t skunked, it’s great. Rewe dresden
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
15",Carlsberg Pilsner,Carlsberg Pilsner
61,"sativa.(342)
🇩🇪Dortmund, Germany
1.9September 10, 2019
Aus der Pulle. Der Antrunk ist sehr wässrig und hat kaum Geschmack. Ganz leicht grasige Aromen, etwas Zitrus. Aber in erster Linie total wässrig. Die Carbonisierung ist ganz ok
Aroma
3
Appearance
3
Flavor
4
Mouthfeel
2
Overall
7",Carlsberg Pilsner,Carlsberg Pilsner
62,"surething_ii(4,564)
🇸🇰Šenkvice, Slovakia
2.2September 7, 2019
Bottle at hotel.
I think I miss you Heineken... Oh, What have I just said loud...
BOTTLE
Aroma
5
Appearance
2
Flavor
4
Mouthfeel
3
Overall
8",Carlsberg Pilsner,Carlsberg Pilsner
63,"ZxWx(218)
🇲🇽Mexico
2.7September 6, 2019
Aroma: Malta, Maíz, Cereal, poco dulce
 Apariencia: Dorada, clara, corona blanca poca retención, espuma blanca…
Show more
BOTTLE
Aroma
6
Appearance
2
Flavor
4
Mouthfeel
2
Overall
13",Carlsberg Pilsner,Carlsberg Pilsner
64,"Suco(1,142)
🇪🇸Castellon, Spain
2.5September 2, 2019
Color amarillo, cristalina. Dos dedos de espuma con buena retención. Aroma y gusto en la misma línea, discreto cereal y maíz, inicio de trago ligeramente dulce y mínima amargor al…
Show more
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
1
Overall
10",Carlsberg Pilsner,Carlsberg Pilsner
65,"kolemkoukolem(2,401)
🇨🇿Pilsen, Czech Republic
1.3August 25, 2019
# 140, 11/2015. Rozhodně se nejedná o pilsner, ale spíše o international lager... Pivo s divným čmuchem, prázdné, bez chuti, nakyslé.
CAN
Aroma
3
Appearance
1
Flavor
2
Mouthfeel
1
Overall
6",Carlsberg Pilsner,Carlsberg Pilsner
66,"BojanM(316)
🇧🇦Banja Luka, Bosnia and Herzegovina
2.1August 22, 2019
Verzija iz pivare Celarevo, 5%. Zlatnozute boje, bijela pjena srednje debljine, srednje trajna. Aroma citrusa, trave, metalna aroma. Umjerene gorcine, srednjeg gorkog finisa. Vodene…
Show more
CAN
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
8",Carlsberg Pilsner,Carlsberg Pilsner
67,"qt01(497)
🇷🇴Cluj-Napoca, Romania
0.9August 17, 2019
Malty , metallic and a sweet taste with a sour finish. I had the romanian 5.2% abv version and I think they have a different recepy in every country. Very bad beer.
CAN
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Carlsberg Pilsner,Carlsberg Pilsner
68,"oleanders(5)
2.5August 6, 2019
Little bitter
Little bit watery
But would rather buy this than the Tuborg you get in…
Show more
CAN
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Carlsberg Pilsner,Carlsberg Pilsner
69,"flelau(219)
🇩🇰Kastrup, Denmark
2.2August 5, 2019
Meget lys øl med en grov skumkrone. Meget let og lidt bitter smag, det hurtigt forsvinder. Meget lidt fylde, men forfriskende. Næsten Danmarks national øl.
CAN
Aroma
4
Appearance
2
Flavor
5
Mouthfeel
2
Overall
9",Carlsberg Pilsner,Carlsberg Pilsner
70,"WortTeam39(835)
2.7August 3, 2019
okoliczności nie pozwalały na bliższe przyjrzenie się temu piwu, więc ocena tylko taka poglądowa dla uzupełnienia profilu.
CAN
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
11",Carlsberg Pilsner,Carlsberg Pilsner
71,"BeerVegard(1,124)
🇳🇴Norway
2.5November 20, 2019
0,33l bottle. Pours clear gold with white head. Aroma of citrus, grains, surprisingly not skunked. Taste is watery, slight citrus, malt, some bitterness. Meh.
BOTTLE
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
9",Carlsberg Pilsner,Carlsberg Pilsner
72,"ophone(1,379)
🇱🇺Luxembourg
1.7July 21, 2019
Bought as a 50cl can at the Shell station in Luxembourg-Eich.
Somehow my version here has 5,5% alcohol.
Slightly amber and clear appearance. Frothy head. Smell of…
Show more
CAN
Aroma
5
Appearance
4
Flavor
1
Mouthfeel
1
Overall
6",Carlsberg Pilsner,Carlsberg Pilsner
73,"jandd1983(6,725)
🇺🇸Wentzville, United States
2.2July 18, 2019
Bottle.  It poured a golden color with a white head.  The aroma was of grain and corn.  The taste was similar to the aroma with more grain, corn, water with mild carbonation…
Show more
BOTTLE
Aroma
5
Appearance
3
Flavor
4
Mouthfeel
2
Overall
8",Carlsberg Pilsner,Carlsberg Pilsner
74,"malty_von_hop(205)
2.8July 15, 2019
Carlsberg Pilsner 4.6%. Golden, pale malt aroma, light bodied, pale malt, corn, grainy, metallic finish. Refreshing Pilsner from Copenhagen, Denmark 🇩🇰
TAP
Aroma
4
Appearance
4
Flavor
5
Mouthfeel
3
Overall
12",Carlsberg Pilsner,Carlsberg Pilsner
75,"Radubrew(228)
🇷🇴Romania
2.4July 3, 2019
Light golden color, watery, clear body, good carbonation, weak head.
Aroma of malt, cereals, dry grass, corn, bread, a bit of…
Show more
BOTTLE
Aroma
5
Appearance
2
Flavor
5
Mouthfeel
2
Overall
10",Carlsberg Pilsner,Carlsberg Pilsner
76,"janubio(1,613)
🇪🇸Spain
2.5June 24, 2019
On tap at Las Buenas Pulgas. 
Pours a golden colour,  two fingers head with medium retention. Good lacing.…
Show more
CASK
Aroma
3
Appearance
3
Flavor
5
Mouthfeel
3
Overall
11",Carlsberg Pilsner,Carlsberg Pilsner
77,"dimeon(1,601)
🇿🇦Johannesburg, South Africa
3.3June 14, 2019
Clear gold with a small white head. Pretty standard light lager, but with a quality hops aroma and taste.
BOTTLE
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
3
Overall
13",Carlsberg Pilsner,Carlsberg Pilsner
78,"Salian(1,403)
🇬🇧Sale, England
1.8June 11, 2019
Bread and corn flavour perhaps, but metallic and harsh, watery and gassy. Not a good beer.
TAP
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
5
1",Carlsberg Pilsner,Carlsberg Pilsner
79,"PhillyCraft(11,864)
🇺🇸Philadelphia, United States
1.9June 10, 2019
Backlog, bottle that pours a clear golden with smaller to medium head. Notes are cracker, corn, metal, grains, and a touch of spice. Thin and boring with no depth whatsoever.…
Show more
Aroma
3
Appearance
3
Flavor
4
Mouthfeel
2
Overall
7
1",Carlsberg Pilsner,Carlsberg Pilsner
80,"mememelih(7)
1.0June 9, 2019
So cheap and very popular in Turkey. Standard pilsner. You should not have much expectations.
BOTTLE
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-
1",Carlsberg Pilsner,Carlsberg Pilsner
81,"TheWhaleNorman(455)
🇷🇺Moscow, Russia
1.3June 2, 2019
One of the cheapest beers in stores. Metal in aroma, empty taste of water. Imagine if you wake up after a party and find an opened beer in the kitchen. That's what it's gonna taste…
Show more
BOTTLE
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-
1",Carlsberg Pilsner,Carlsberg Pilsner
82,"labeerinthum(5,511)
🇮🇹Milano, Italy
2.1June 2, 2019
Bottiglia. Il gusto al naso viene attratto dall'orzo. La finezza olfattiva è appena percepibile e la maniera in cui permane è corta. Il manto birroso superiore è caratterizzato da una…
Show more
Aroma
5
Appearance
3
Flavor
3
Mouthfeel
2
Overall
8",Carlsberg Pilsner,Carlsberg Pilsner
83,"pleispleis(1,074)
🇮🇹Maccagno, Italy
2.2June 1, 2019
bottiglia 50 cl, cosa dire, la classica birra industriale che si lascia bere senza impegno. Dopo 8 km di nuoto è andata giù abbastanza bene. c. Carrefour Gemignaga 26.05.19
BOTTLE
Aroma
5
Appearance
2
Flavor
5
Mouthfeel
2
Overall
8",Carlsberg Pilsner,Carlsberg Pilsner
