,맥주정보,검색이름,맥주이름
17,"kRadek(438)
🇵🇱Sosnowiec, Poland
3.8May 5, 2021
Pomarańczowe, równomiernie zmętnione z obfitą pianą - wygląda modelowo. W aromacie głownie chlebowo-bananowe, są też akcenty goździka i drożdży. W smaku doś…
Show more
BOTTLE
Aroma
7
Appearance
4
Flavor
8
Mouthfeel
4
Overall
15",Paulaner Hefe-Weissbier,Paulaner Hefe-Weissbier
18,"eddie(167)
🇮🇹Italy
3.3April 29, 2021
Il colore è un arancione ambrato torbito e la schiuma è abbondante e pannosa. Il profumo è caratterizzato dal frumento con in più delle note fruttate di banana, mango e…
Show more
BOTTLE
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
15",Paulaner Hefe-Weissbier,Paulaner Hefe-Weissbier
19,"dragnet101(1,913)
🇬🇧Birmingham, England
3.6April 26, 2021
500ml can. Dark cloudy gold, big white foamy head, lovely retention and lacing. Fruity aroma of banana, yeast, sweet doughy malts. Smooth taste but not too creamy, fruity with…
Show more
CAN
@ House of Trembling Madness
Aroma
7
Appearance
5
Flavor
7
Mouthfeel
3
Overall
14",Paulaner Hefe-Weissbier,Paulaner Hefe-Weissbier
20,"czgr(1,445)
🇵🇱Opole, Poland
3.2April 25, 2021
Ocena wystawiona na podstawie wspomnień. Degustacja odbyła się jakiś czas temu.
Instagram/czgr_
BOTTLE
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Paulaner Hefe-Weissbier,Paulaner Hefe-Weissbier
21,"HopsHopper60(1)
4.1April 19, 2021
Smells very bready and yeasty with a little bit of banana. Pours a very active and tall off-white head. Tastes very bready and yeasty with a nice thick mouthfeel to top it off.…
Show more
BOTTLE
@ Big Ten - Oades
Aroma
8
Appearance
4
Flavor
8
Mouthfeel
4
Overall
17",Paulaner Hefe-Weissbier,Paulaner Hefe-Weissbier
22,"Pittoro(310)
🇵🇱Krakow, Poland
4.0April 9, 2021
Sweet wheat and yeast aroma. Prominent banana-and-clove note. Taste on the sweeter side, yeast present. Wheat driven medium body. Creamy and smooth on the palate. Bit fizzy.…
Show more
BOTTLE
Aroma
9
Appearance
5
Flavor
9
Mouthfeel
5
Overall
12",Paulaner Hefe-Weissbier,Paulaner Hefe-Weissbier
23,"Jerseyislandbeer(3,349)
🇯🇪Jersey
3.8April 2, 2021
Old rating from 2016 - 500ml bottle. Pours hazy orange with a large white creamy head. Aromas & tastes of banana, mango, pineapple, clove & yeast. Medium body. Smooth…
Show more
BOTTLE
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
4
Overall
16",Paulaner Hefe-Weissbier,Paulaner Hefe-Weissbier
24,"fistrin(601)
🇵🇱Lleida, Poland
4.0March 30, 2021
Ampolla 50 cl supermercat Plus. Clàssica Weiss Bier. Bon color, dit d espuma amb correcta retenció. Bon cos, notes de plàtan, llevat, maltosa... Final amb lleu punt especiat…
Show more
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Paulaner Hefe-Weissbier,Paulaner Hefe-Weissbier
25,"Domino_Jachas(52)
🇵🇱Poland
3.8March 21, 2021
Wygląd: ciemnozłote, zmętnione piwo z umiarkowaną, drobno- i średniopęcherzykową, utrzymującą się pianą…
Show more
BOTTLE
@ Kaufland
Aroma
6
Appearance
4
Flavor
7
Mouthfeel
5
Overall
16",Paulaner Hefe-Weissbier,Paulaner Hefe-Weissbier
26,"reidyboy(533)
🇬🇧Shrewsbury, England
3.7March 13, 2021
As far as classics go, this right up there for me, probably the first hefeweizen I ever had. Pours a cloudy gold with a big, frothy white head, and a wonderful yeasty aroma of malt,…
Show more
BOTTLE
@ Marks & Spencer (Various Locations)
Aroma
8
Appearance
4
Flavor
7
Mouthfeel
4
Overall
14",Paulaner Hefe-Weissbier,Paulaner Hefe-Weissbier
27,"hockey9930(457)
4.3February 23, 2021
Nearly exploded out of the bottle. Pours out extra cloudy gold/orange with thick foamy head. Aroma has banana, clove, and barnyard. Taste is heavily spicy clove and white…
Show more
Aroma
8
Appearance
4
Flavor
8
Mouthfeel
5
Overall
18",Paulaner Hefe-Weissbier,Paulaner Hefe-Weissbier
28,"piu(305)
🇩🇪Mainz, Germany
3.1February 13, 2021
Geruch: muffig Gräser
Farbe:dunkel gelb trüb
Geschmack: bananig hefig sehr gutes…
Show more
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Paulaner Hefe-Weissbier,Paulaner Hefe-Weissbier
29,"jerey(90)
🇫🇷Brest, France
3.8February 11, 2021
Blond trouble, très fine et abondante  mousse blanche. Arômes : banane, orange, céréales, levure. Bonne acidité et amertume en retrait. Recette aussi belle que bonne.
CAN
Aroma
7
Appearance
5
Flavor
7
Mouthfeel
4
Overall
15",Paulaner Hefe-Weissbier,Paulaner Hefe-Weissbier
30,"vinaugvic(125)
3.7March 3, 2021
Hazy, golden. With a generous and lasting white head.
Aroma: Bread, bisquit, honey. Yeast - fruits and vanilla.
Flavor: More of the same but also some citrus and a mild…
Show more
BOTTLE
Aroma
6
Appearance
4
Flavor
8
Mouthfeel
4
Overall
15",Paulaner Hefe-Weissbier,Paulaner Hefe-Weissbier
31,"CaskScout52(4)
3.8February 4, 2021
Pours hazy with a substantial white head. Pleasant banana, orange aroma. Smooth mouthfeel with a fruity, yeasty and lightly spiced taste.
BOTTLE
Aroma
8
Appearance
4
Flavor
7
Mouthfeel
4
Overall
15",Paulaner Hefe-Weissbier,Paulaner Hefe-Weissbier
32,"Dzony95(152)
🇷🇸Belgrade, Serbia
1.8February 2, 2021
0.5 Can from local store (as Paulaner Weissbier)

Pours caramel color with a thick stable head. Smell of yeas…
Show more
CAN
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
8",Paulaner Hefe-Weissbier,Paulaner Hefe-Weissbier
33,"pt_beerguy(52)
3.2January 17, 2021
I'll be honest, there's not much more I can add about this beer that you don't already see in my Erdinger review. I will say though I enjoy Paulaner more because 1) it feels a little…
Show more
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Paulaner Hefe-Weissbier,Paulaner Hefe-Weissbier
34,"caribou43(2,357)
🇨🇭Lausanne, Switzerland
3.8January 11, 2021
A beer that I have tried at several opportunities. The last time was during the summer 2019 and my last trip to Munich at 2018. The color is yellow/orange and troubled, normal…
Show more
CAN
Aroma
8
Appearance
4
Flavor
8
Mouthfeel
4
Overall
14",Paulaner Hefe-Weissbier,Paulaner Hefe-Weissbier
35,"e1vinw(38)
🇨🇳City 17, China
3.9January 4, 2021
Whole box of cans from online shop.

Very hazy orange color, the strong aroma of fermentation…
Show more
CAN
Aroma
7
Appearance
5
Flavor
8
Mouthfeel
4
Overall
15",Paulaner Hefe-Weissbier,Paulaner Hefe-Weissbier
36,"theprof(3,141)
🇬🇧Nottingham, England
3.5December 23, 2020
Pours cloudy orange with full foam top. Classic yeasty banana spice scent. Taste also sweet and spicy with crisp bitter finish. Medium bodied smooth texture average to full…
Show more
BOTTLE
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
4
Overall
13",Paulaner Hefe-Weissbier,Paulaner Hefe-Weissbier
37,"earlofale(404)
🇩🇪Darmstadt, Germany
3.9December 16, 2020
Bottle. Hazy, amber color, fine white head. Banana fruity, spices, clove aroma. Dry taste, low bitterness. Fruity, banana, clove spicy aftertaste. Full body, high carbonation.
BOTTLE
@ Maruhn
Aroma
7
Appearance
5
Flavor
8
Mouthfeel
5
Overall
14",Paulaner Hefe-Weissbier,Paulaner Hefe-Weissbier
38,"MaltoseMuse64(19)
4.2November 24, 2020
500 ml bottle for sleep late night. Pour with white lasting head, and nice orange to amber color. Task great with lasting aroma. Solid Palate. Great Hefe to visit often!
Aroma
8
Appearance
5
Flavor
8
Mouthfeel
3
Overall
18",Paulaner Hefe-Weissbier,Paulaner Hefe-Weissbier
39,"Swiezy(243)
🇵🇱Poland
3.4November 23, 2020
Wygląd: piana śnieżnobiała, intensywna, drobniutka, pięknie oblepia szkło, trwałość całkiem ok, po kilku minutach zostaje centymetrowa warstwa i piękny lacing. Barwa piwa…
Show more
BOTTLE
Aroma
7
Appearance
5
Flavor
6
Mouthfeel
3
Overall
13",Paulaner Hefe-Weissbier,Paulaner Hefe-Weissbier
40,"SteC(166)
🇧🇪Oostende, Belgium
3.8November 21, 2020
this is the reference example when it comes to the style. It is a non-sweet hefe (contrary to franziskaner). My preferred hefe.
BOTTLE
Aroma
7
Appearance
4
Flavor
8
Mouthfeel
3
Overall
16",Paulaner Hefe-Weissbier,Paulaner Hefe-Weissbier
41,"Miły(712)
🇵🇱Kielce, Poland
3.3November 15, 2020
Wygląd: Barwa żółta, zamglona. Piana biała, średniowysoka, zbudowana głównie z drobnych i średnich oczek, opada do sporej ostatniej warstwy, pozostawiając lekki lacing.…
Show more
BOTTLE
Aroma
7
Appearance
3
Flavor
6
Mouthfeel
4
Overall
13",Paulaner Hefe-Weissbier,Paulaner Hefe-Weissbier
42,"wilzwert(1,122)
🇫🇷Lille, France
2.8November 1, 2020
Bière 50 cl achetée chez Intermarché. Nez de blanche typique, agréable, citronné. Bouche fraîche, acidulée, une blanche allemande dans les règles de l'art, réussie mais ce…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
2
Overall
11",Paulaner Hefe-Weissbier,Paulaner Hefe-Weissbier
43,"cooling(331)
🇫🇷Lille, France
3.2November 1, 2020
Bière achetée chez Intermarché. Robe blonde, collerette fine de mousse qui tient. Belle robe dorée. Agréable en bouche avec un léger piquant persistant. Une bonne blanche.
BOTTLE
Aroma
6
Appearance
4
Flavor
6
Mouthfeel
3
Overall
13",Paulaner Hefe-Weissbier,Paulaner Hefe-Weissbier
44,"kacmor34(626)
🇵🇱Poland
3.0November 1, 2020
Piwo zółte z białą pianą, wyraźnie zmętnione. W aromacie goździki, troche guma balonowa, a w tle banany. W smaku wytrawne, znowu trochę guma balonowa, podwyższona…
Show more
BOTTLE
Aroma
6
Appearance
5
Flavor
7
Mouthfeel
5
Overall
7",Paulaner Hefe-Weissbier,Paulaner Hefe-Weissbier
45,"troopie(4,448)
🇺🇸Munchen an der Willamette, United States
3.6October 11, 2020
Cloudy orange body, white head.  Sweet wheat aroma.  Sweetish wheat taste with a light citrus tang in the finish
BOTTLE
Aroma
7
Appearance
5
Flavor
7
Mouthfeel
5
Overall
12",Paulaner Hefe-Weissbier,Paulaner Hefe-Weissbier
46,"coil(682)
🇬🇧England
3.5October 5, 2020
Though I had rated this one like 2 years ago but apparently not. 500ml bottle. Bit cloudy amber + white head. Sweet wheaty, sweet bready malt, banana + clove, orange peel,…
Show more
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
3
Overall
14",Paulaner Hefe-Weissbier,Paulaner Hefe-Weissbier
47,"BBHansen(2,311)
🇩🇰Køge, Denmark
3.3September 29, 2020
Can @ Friends/Panzer. Appearance: pours unclear golden/orange with good soapy white head and lacing. aroma/taste: barley, bread, wheat, light oranges, light…
Show more
CAN
Aroma
6
Appearance
4
Flavor
7
Mouthfeel
3
Overall
13",Paulaner Hefe-Weissbier,Paulaner Hefe-Weissbier
48,"krasnalek(1,025)
🇵🇱Września, Poland
3.7September 28, 2020
Aromat: banan, guma balonowa, przyprawy, goździk, przyjemny, słodko; 
Wygląd: pomarańczowy, zmętnione, ładna piana…
Show more
BOTTLE
Aroma
7
Appearance
5
Flavor
6
Mouthfeel
4
Overall
15",Paulaner Hefe-Weissbier,Paulaner Hefe-Weissbier
49,"olberic(575)
3.2September 27, 2020
Aroma of yeast, wheat and mild banana
Nice light orange colour with thin small head
Nice taste of dominant yeast, wheat, banana, mild…
Show more
Aroma
6
Appearance
4
Flavor
7
Mouthfeel
2
Overall
13",Paulaner Hefe-Weissbier,Paulaner Hefe-Weissbier
50,"a-beier(539)
🇩🇰Denmark
3.2September 27, 2020
Almost amber colour with foamy white head. Aroma dominated by yeast. Taste is round and mainly wheat, banana, alcohol and yeast. Lasting taste.
CAN
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
14",Paulaner Hefe-Weissbier,Paulaner Hefe-Weissbier
51,"comboyttl(1)
2.2October 27, 2020
wheat bear steong wheat . cleanish.
yeast taste. not bad 3.5->2.2…
Show more
CAN
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Paulaner Hefe-Weissbier,Paulaner Hefe-Weissbier
52,"6bottlepack(1,484)
🇬🇧England
3.8September 19, 2020
Bottle from Marks & Spencer’s. Pours murky amber with a big white head . Aroma of banana , doughy bread, clove , pepper & some orange. Taste of more banana,clove,bread…
Show more
BOTTLE
@ Marks & Spencer (Various Locations)
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
4
Overall
16",Paulaner Hefe-Weissbier,Paulaner Hefe-Weissbier
53,"m_kennedy(247)
🇫🇷France
3.7September 16, 2020
Bue le 2016/08/27 - Bouteille 50cl
Mousse : Chapeau blanc et compact
Couleur : Orange foncé et profond, très trouble…
Show more
BOTTLE
Aroma
7
Appearance
4
Flavor
8
Mouthfeel
3
Overall
15",Paulaner Hefe-Weissbier,Paulaner Hefe-Weissbier
54,"KonradVonTschirn(73)
🇵🇱ZYWIEC, Poland
3.6September 10, 2020
Od lutego chyba zmienili etykietkę, ta nowa wydaje mi się bardziej udana z ładnymi listkami, rzecz gustu oczywiście. Pomarańczowe, piana gęsta, kremowa, trwała. Zapach…
Show more
BOTTLE
Aroma
8
Appearance
4
Flavor
7
Mouthfeel
3
Overall
14",Paulaner Hefe-Weissbier,Paulaner Hefe-Weissbier
55,"brunopbraga(101)
🇧🇷Fortaleza, Brazil
3.7September 7, 2020
APARÊNCIA
amarelo dourado, turvo.
creme branco de excelente formação e…
Show more
BOTTLE
Aroma
6
Appearance
3
Flavor
8
Mouthfeel
4
Overall
16",Paulaner Hefe-Weissbier,Paulaner Hefe-Weissbier
56,"GregMooreNH(5,928)
🇺🇸Bedford, United States
3.8August 31, 2020
Pours hazy orange amber with a three finger, white head.  Aroma is dried fruit, caramel and spice.  Taste is caramel and fig, moving to banana, clove and wheat.  Finish is banana,…
Show more
CAN
Aroma
7
Appearance
3
Flavor
10
Mouthfeel
3
Overall
15
1",Paulaner Hefe-Weissbier,Paulaner Hefe-Weissbier
57,"mrjaxson(907)
🇺🇸.08 Junction, WI, United States
3.8August 11, 2020
From under a soft mound of foam comes a cloudy, pale yellow-brown glass of carbonated delight. Aroma flitters among cloves, bananas, yeast and pepper. A great example…
Show more
BOTTLE
Aroma
8
Appearance
4
Flavor
6
Mouthfeel
4
Overall
16
1",Paulaner Hefe-Weissbier,Paulaner Hefe-Weissbier
58,"ComradeK(1,784)
🇨🇦North-Western Ontario, Canada
3.4August 10, 2020
500ml bottle. Pours a hazy medium gold, with a large white head. Spice, banana, soft fruit aromas. Little spice up front, light body, fruitiness to the finish. Surprised not to have…
Show more
BOTTLE
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
3
Overall
14",Paulaner Hefe-Weissbier,Paulaner Hefe-Weissbier
59,"jooilakon(956)
🇬🇧London, England
3.6August 7, 2020
Bottle 500 ml at ABV 5.5 % from Wine Rack, Turnham Green. Surprised I haven't rated this yet as I've certainly had it before. Aroma is yeasty with notes of orange peel and…
Show more
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
4
Overall
14",Paulaner Hefe-Weissbier,Paulaner Hefe-Weissbier
60,"diego448(16)
🇲🇽Mexico
4.5July 30, 2020
Medium body with fast rising bubbles, sweat malt flavor with notes of bannana and spices, no alcohol or hop bitter noticeable. One of the best beers in the kind
BOTTLE
Aroma
8
Appearance
4
Flavor
10
Mouthfeel
5
Overall
18",Paulaner Hefe-Weissbier,Paulaner Hefe-Weissbier
61,"jorge.morales(1)
2.5July 29, 2020
Cerveza clara color amarillo ocre, espuma que perdura, balance entre amargor y dulzura. Toques frutales, ligero sabor a platano
BOTTLE
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Paulaner Hefe-Weissbier,Paulaner Hefe-Weissbier
62,"sawbuck(1,200)
🇺🇸Round Lake, United States
2.8July 28, 2020
Nice aroma of bubble gum, and some fruity essence.  Deep gold color with a huge tan head.  Lots of staying power.  Sweet up front.  Fruity notes, bible gum, peeper and some…
Show more
Aroma
7
Appearance
4
Flavor
5
Mouthfeel
4
Overall
8",Paulaner Hefe-Weissbier,Paulaner Hefe-Weissbier
63,"foyle(653)
🇺🇸United States
4.1July 26, 2020
Poured from 330ml bottle into pint glass. A 2""+ pillowy off white head drops slowly with abundant lacing. Color is cloudy yellow-orange. Aroma of banana and bubble gum…
Show more
BOTTLE
Aroma
9
Appearance
4
Flavor
8
Mouthfeel
4
Overall
16",Paulaner Hefe-Weissbier,Paulaner Hefe-Weissbier
64,"RicardoConti(33)
🇨🇴Bogotá, Colombia
4.0July 23, 2020
Exelente weisbier, cerveza de trigo blanca, olor y sabor a plátano, un gran equilibrio entre su dulzor y amargor, muy refrescante, tomar fría, gran espuma que perdura, cuerpo…
Show more
CAN
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Paulaner Hefe-Weissbier,Paulaner Hefe-Weissbier
65,"Franksv6(1,344)
🇳🇱Tiel, Netherlands
3.6August 6, 2021
Yellow colored beer with a good white head. Taste is malty, wheat, some bananas, some sweetnes and refreshing.
CAN
Aroma
8
Appearance
4
Flavor
8
Mouthfeel
3
Overall
13",Paulaner Hefe-Weissbier,Paulaner Hefe-Weissbier
66,"fantti(1,212)
🇫🇮Finland
3.7July 20, 2020
Tölkki @ Prisma Raksila. Kaatuu vehnäolut-lasiiin kullankeltaisena ja sameana, upean vaahtokukan suojaamana, klassisen kaunis vehnis. Tuoksu on hyvin…
Show more
CAN
Aroma
7
Appearance
5
Flavor
7
Mouthfeel
3
Overall
15",Paulaner Hefe-Weissbier,Paulaner Hefe-Weissbier
67,"9sandwiches(46)
Falkirk
3.4July 20, 2020
A dark golden cloudy beer that produces a large foam.
A malty flavour throughout with hints of clove.
BOTTLE
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Paulaner Hefe-Weissbier,Paulaner Hefe-Weissbier
68,"jarvo(1,315)
🇬🇧Abingdon, England
3.7July 18, 2020
Pours golden amber with visible carbonation and a generous head. Aroma of bananas and cloves, which also come through in the slightly sweet taste. Refreshing on a hot…
Show more
BOTTLE
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
4
Overall
15",Paulaner Hefe-Weissbier,Paulaner Hefe-Weissbier
69,"heutsie(403)
2.9July 4, 2020
Goudgeel weißbier met een mooie diepe oranje gloed en een volle dikke witte schuimkraag. Lichtfruitig van smaak, lichte banaan en sinastoets.
BOTTLE
Aroma
4
Appearance
4
Flavor
6
Mouthfeel
3
Overall
12",Paulaner Hefe-Weissbier,Paulaner Hefe-Weissbier
70,"lkowalkowski(1,382)
🇵🇱Poland
3.4July 3, 2020
Barwa bursztynowa, zamglone.
Piana biała, obfita, zdobi szkło.
W aromacie banan i nuty przyprawowe.…
Show more
BOTTLE
Aroma
6
Appearance
4
Flavor
7
Mouthfeel
3
Overall
14",Paulaner Hefe-Weissbier,Paulaner Hefe-Weissbier
71,"pdog555(1,350)
🇺🇸United States
2.5June 27, 2020
Pours hazy amber with a fluffy white head. Aroma of cloves. Taste has banana and cloves, sweet malt. Palate has nutmeg and cloves. Slightly watery. Meh.
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Paulaner Hefe-Weissbier,Paulaner Hefe-Weissbier
72,"MacNJ(333)
🇺🇸United States
3.9June 24, 2020
Haven’t had this one in years. Used to order it on tap. Poured from a pint can into a Hefeweizen glass. Beautiful pour (almost a true draft pour look); thick, foamy head with yello…
Show more
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
4
Overall
17",Paulaner Hefe-Weissbier,Paulaner Hefe-Weissbier
73,"Salian(1,403)
🇬🇧Sale, England
3.0June 21, 2020
Murky gold pour, small head. Banana and clove aroma, creamy spice flavour, classic stuff.
BOTTLE
Aroma
7
Appearance
2
Flavor
6
Mouthfeel
4
Overall
11",Paulaner Hefe-Weissbier,Paulaner Hefe-Weissbier
74,"MartinNaxera(676)
🇨🇿Pilsen, Czech Republic
3.1June 13, 2020
Weissbier with a classical aroma and look. A bit too watery for me. Level of carbonation could be higher.
Aroma
7
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Paulaner Hefe-Weissbier,Paulaner Hefe-Weissbier
75,"DaridoPL(340)
🇪🇸Spain
4.2June 7, 2020
Hay que verterla con mimo, en ángulo de 45º dentro del vaso, preferiblemente alto, el típico de la cerveza de trigo. Así caerá sin hacer demasiada espuma hasta el final, en el…
Show more
BOTTLE
Aroma
7
Appearance
5
Flavor
9
Mouthfeel
4
Overall
17",Paulaner Hefe-Weissbier,Paulaner Hefe-Weissbier
76,"Voodoo(908)
🇺🇸United States
3.9May 25, 2020
Pours a murky honey gold with a full light white head which lingers.......aroma heavy on banana,  with lighter amounts of clove..........taste follows the aroma, full mouthfeel, touch of…
Show more
BOTTLE
Aroma
7
Appearance
5
Flavor
8
Mouthfeel
4
Overall
15",Paulaner Hefe-Weissbier,Paulaner Hefe-Weissbier
77,"Ennox(104)
🇵🇱Baranowo, Poland
4.1June 5, 2020
Ładna piana, aromat bananowy. Piwo mętne, nieprzejrzyste, barwa pomarańczowa. Niska goryczka, trochę nut palonych.
BOTTLE
Aroma
8
Appearance
5
Flavor
8
Mouthfeel
4
Overall
16",Paulaner Hefe-Weissbier,Paulaner Hefe-Weissbier
78,"sccp1910(519)
🇧🇷Brazil
3.8May 4, 2020
Aroma intenso, e cor dourada turva e espuma branca. Sabor refrescante e encorpado.
BOTTLE
Aroma
7
Appearance
4
Flavor
8
Mouthfeel
4
Overall
15",Paulaner Hefe-Weissbier,Paulaner Hefe-Weissbier
