,맥주정보,검색이름,맥주이름
21,"tricksta_p(9,916)
🇳🇱Steenwijk, Netherlands
1.0October 2, 2019
Can on a plane. Slight grainy cardboard aroma with corn and skunky notes. Mild sweetish with low bitterness. Weak body. Lame.
CAN
Aroma
2
Appearance
2
Flavor
2
Mouthfeel
1
Overall
3",Miller Lite,Miller Lite
22,"tntracey(306)
🇺🇸Hood River, United States
0.5October 1, 2019
12 oz can unfortunately poured into my open pie hole. Could be classified as the worst tasting kat piss ever brewed by sub-humans. Whomever dreamed up this diarrhea water…
Show more
CAN
Aroma
1
Appearance
1
Flavor
1
Mouthfeel
1
Overall
1
1",Miller Lite,Miller Lite
23,"BubbleTapper33(1)
2.4September 14, 2019
This right here is what you call “A classic frat party beer”, because that’s what it is. Nothing better than slammin a few of these back with the boys on a hot summer day at the bee…
Show more
CAN
Aroma
2
Appearance
3
Flavor
4
Mouthfeel
1
Overall
14
2",Miller Lite,Miller Lite
24,"jtw(1)
2.7September 9, 2019
This beer is super underrated especially for a light beer prolly the best light beer honestly.
Aroma
6
Appearance
3
Flavor
7
Mouthfeel
1
Overall
10
1",Miller Lite,Miller Lite
25,"beer3000(90)
1.2September 8, 2019
It taste nothing but water. Ad in the middle of super bowl. Famous for its low calories.
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Miller Lite,Miller Lite
26,"stuhurst(14)
0.5September 4, 2019
Can only be described as a waste of calories! No taste, no strength, no nothing. Didn’t even finish the bottle - a first for me.
BOTTLE
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-
1",Miller Lite,Miller Lite
27,"PubRespek15(395)
🇳🇴Moelv, Norway
1.1August 13, 2019
Very watery and tasteless. in my opinion a boring beer with no attitude.
But I wouldn´t say no to one a hot summer day.
CAN
Aroma
2
Appearance
1
Flavor
2
Mouthfeel
1
Overall
5",Miller Lite,Miller Lite
28,"MarkoNm(5,014)
🇸🇮Novo mesto, Slovenia
2.0August 1, 2019
Can bottle, one of LV liquor stores. Clear golden, white head. Mild grain nose, sweet, quite some corn. Mild sweetness, some bitterness, cooked veggies aboundant. Peppery finish…
Show more
CAN
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
7",Miller Lite,Miller Lite
29,"damzz(784)
🇺🇸Methuen, United States
4.0July 22, 2019
This is an underrated beer. It is excellently made but drunk at far too low a temperature as generally with beer. The low temp hinders the nose and the taste as does guzzling -…
Show more
CAN
Aroma
4
Appearance
5
Flavor
9
Mouthfeel
5
Overall
17
2",Miller Lite,Miller Lite
30,"thellgren(1,947)
🇫🇮Helsinki, Finland
1.7July 12, 2019
16 oz can in New York City last week. Better than expected. Well, expectations were kinda low. Seriously, the only thing that makes this light beer is probably the ABV which is…
Show more
CAN
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
7",Miller Lite,Miller Lite
31,"KevinReddirt(1,028)
🇺🇸Midland, United States
2.0July 7, 2019
My beer standard for many years in the unenlightened days. It’s curious I have not rated Miller Lite yet, that is about to change. I’m drinking from a 12 oz can, a glass would be…
Show more
Aroma
3
Appearance
2
Flavor
4
Mouthfeel
2
Overall
9",Miller Lite,Miller Lite
32,"LocalAromas22(9)
4.6July 6, 2019
Great beer.  Great choice.  This page indicates that Pilsner is Lager.  A lot of people have a hard time grasping that pilsner is lager.
BOTTLE
Aroma
9
Appearance
5
Flavor
9
Mouthfeel
4
Overall
19",Miller Lite,Miller Lite
33,"danmhood(15)
🇺🇸United States
1.0July 4, 2019
Went a long time without having this one, and I certainly could have done without. Tastes of fizz with a sour (and not a good sour) backbone and a weird/unpleasant aftertaste. I…
Show more
CAN
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Miller Lite,Miller Lite
34,"kings14(5)
3.1June 26, 2019
Es un poco amarga para mi gusto , pero dentro de las livianas tiene buen sabor
CAN
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Miller Lite,Miller Lite
35,"PhillyCraft(11,864)
🇺🇸Philadelphia, United States
1.1June 9, 2019
I've had way too many cans of this in my high school and underage days. Clear golden with ample head. Notes are corn, grain, ash, and barely any hops. Light bodied.
Aroma
2
Appearance
1
Flavor
2
Mouthfeel
1
Overall
5",Miller Lite,Miller Lite
36,"BitterPupil36(13)
1.1May 30, 2019
the only good thing about this beer is it is available anywhere you want across the country.
CAN
Aroma
2
Appearance
2
Flavor
1
Mouthfeel
1
Overall
5",Miller Lite,Miller Lite
37,"TkmLinus(575)
🇺🇸POOLER, United States
1.6March 22, 2019
12 oz can left in fridge by friend. Has a sour/tart smell to it. Clear and golden yellow in the glass. Does not have much of a taste to it, it is fizzy, don't taste any malt character or…
Show more
Aroma
5
Appearance
5
Flavor
2
Mouthfeel
1
Overall
3",Miller Lite,Miller Lite
38,"BarleyTun32(0)
5.0March 17, 2019
This is a fine Pilsner! The absolute best lite beer!!!  It’s great from a bottle from draft or even a can. The fact that it has such a low rating is absurd
Aroma
10
Appearance
5
Flavor
10
Mouthfeel
5
Overall
20",Miller Lite,Miller Lite
39,"mrjaxson(907)
🇺🇸.08 Junction, WI, United States
1.0March 10, 2019
Best consumed icier-than-ice cold and then quickly, quickly my friend before your taste buds awaken.
CAN
Aroma
2
Appearance
3
Flavor
2
Mouthfeel
1
Overall
2",Miller Lite,Miller Lite
40,"SampleMuse23(8)
3.6February 12, 2019
For a light beer it has the most flavor. A good beer that has taste and not piss water like bud light or natural light. My go to consistent  beer.
Aroma
5
Appearance
4
Flavor
8
Mouthfeel
4
Overall
15",Miller Lite,Miller Lite
41,"MBlessing(4,019)
🇩🇪Württemberg, Germany
1.7February 12, 2019
Gelbes Bier, Geruch is unangenehm getreidig auch im Geschmack muffig getreidig säuerlich wässrig, so garnicht meins
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
1
Overall
7",Miller Lite,Miller Lite
42,"pachecoweld(43)
🇺🇸United States
4.0February 7, 2019
Aroma is sweet and light. Taste is buttered sweet corn and toasted white bread.  Finish bounces back and forth between a slight hop bitterness and malt sweetness. Quite a bit of…
Show more
Aroma
7
Appearance
3
Flavor
9
Mouthfeel
3
Overall
18
2",Miller Lite,Miller Lite
43,"jdelafuente01(179)
🇺🇸United States
1.7February 2, 2019
Clear golden thin to no head carbonation is good little lacing smell of grains grassy earthy taste fizzy malts light hops watery really light refreshing
BOTTLE
Aroma
1
Appearance
3
Flavor
3
Mouthfeel
3
Overall
7",Miller Lite,Miller Lite
44,"Suco(1,142)
🇪🇸Castellon, Spain
0.7January 28, 2019
Color amarillo, cristalina. Un dedo de espuma con baja retención. Sin apenas aroma. Gusto muy discreto a cereal, por decir algo. El agua tiene más cuerpo. Muy mala esta…
Show more
Aroma
1
Appearance
1
Flavor
2
Mouthfeel
1
Overall
2",Miller Lite,Miller Lite
45,"davedrapes(32)
2.1January 28, 2019
Fairly cheap and good. One of the best and trendier light beer. Be careful of a headache it may give you one when coming down. Doesn’t mix with the sun. Cruise ships sell it…
Show more
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Miller Lite,Miller Lite
46,"jhsnitz1(1,127)
🇺🇸Pendleton, United States
1.5August 5, 2020
Pale yellow with thin head and pungent aroma.  Thin body with typical mass market Pilsner taste. Slight sweetness and slight hop bitterness, crisp finish.
CAN
Aroma
4
Appearance
2
Flavor
3
Mouthfeel
2
Overall
4",Miller Lite,Miller Lite
47,"Rex_Remes(622)
🇭🇺Bonyhad, Hungary
1.4December 2, 2018
(12oz can)
AROMA: light grain?, hint of a dairy, faint uderlyjng notes of lager/pilsner-ness…
Show more
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
1
Overall
5
2",Miller Lite,Miller Lite
48,"sparta(2,649)
🇪🇪Pärnu, Estonia
2.5November 17, 2018
Õlle on selline jook, et iga uus kord kui klaasi või pudeli suule tõstad, siis leiad midagi uut, sõltuvalt tuhandest-miljonist pisiasjast, mis hetke olukorda mõjutavad. Seega piirdun iga…
Show more
Aroma
5
Appearance
2
Flavor
5
Mouthfeel
2
Overall
11",Miller Lite,Miller Lite
49,"MeadGuide118(48)
1.4November 15, 2018
What can I say about this beer that hasn't already been said? Aroma is a whiff of malt, actually, I can't even call it a whiff more like a puff. Appearance is your standard AAL: pale,…
Show more
Aroma
3
Appearance
4
Flavor
2
Mouthfeel
2
Overall
3",Miller Lite,Miller Lite
50,"vulcanmeister(431)
🇺🇸La Grande, United States
2.0November 11, 2018
Pours from 12oz bottle a light brew with a vigorous but quickly receding abundant white head. Active carbonation is evident. Very faint aroma of corn and hops. Flavor also very…
Show more
Aroma
1
Appearance
4
Flavor
4
Mouthfeel
2
Overall
9",Miller Lite,Miller Lite
51,"mercsmusic(18)
3.3October 31, 2018
I do not like lite beers. If you must drink beer go for the non lite entries. Just tried this at a football game only beer I could find. Actually not terrible. Smooth going down just lacks…
Show more
Aroma
6
Appearance
3
Flavor
7
Mouthfeel
4
Overall
13",Miller Lite,Miller Lite
52,"Sven1973(1,382)
🇩🇪Germany
2.5October 21, 2018
Dose im Flugzeug. Klares Gold-Gelb, etwas Schaum, kleinporig, viel Kohlensäure.
Aroma: Malz, Hopfen, etwas Zitrus.…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
9",Miller Lite,Miller Lite
53,"BeerStein29(3)
5.0October 13, 2018
The original. Great taste less filling. Everything else is a knockoff and pisswater in comparison.
Aroma
10
Appearance
5
Flavor
10
Mouthfeel
5
Overall
20",Miller Lite,Miller Lite
54,"YeastMeister27(1)
3.1September 14, 2018
It's the best light beer I've had, easy to drink with a trace of good flavor.  There's nothing I can complain about with this beer especially for what it's supposed to be.
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
15",Miller Lite,Miller Lite
55,"FlightMaster21(15)
🇺🇸United States
2.9September 12, 2018
About the same as the other lagers, but with a bit more flavor and a bit of an herbal  bite. Doesn’t really stand out which is the trend with most beers I have tasted. I would still drink it…
Show more
Aroma
5
Appearance
2
Flavor
7
Mouthfeel
3
Overall
12",Miller Lite,Miller Lite
56,"pdog555(1,350)
🇺🇸United States
2.7September 2, 2018
Pours amber with a nice head. Decent carbocations. Aroma of malt and bread. Tastes like a pilsener and has a sweet palate, touch of malt. Crisp mouthfeel. Surprisingly good,…
Show more
Aroma
6
Appearance
2
Flavor
6
Mouthfeel
2
Overall
11",Miller Lite,Miller Lite
57,"Rbgalls95(1)
3.0August 23, 2018
It’s a lite beer people need to stop hating on domestic beers yes they aren’t the best in terms of fullness and flavor but for a beer to just sip on a hot day it gets the job done.
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Miller Lite,Miller Lite
58,"majecha(166)
🇵🇱Lódz, Poland
2.5May 15, 2018
W aromacie wyczuwalna woń jakby kukurydzy i jabłka. Pierwsze łyki bardzo rześkie, z każdym kolejnym, w miarę utraty CO2 coraz większą pustka w smaku. Na koniec…
Show more
Aroma
4
Appearance
2
Flavor
5
Mouthfeel
2
Overall
12",Miller Lite,Miller Lite
59,"Zilb(734)
🇫🇷Fontenay Sous Bois, France
1.9May 12, 2018
Bue dans l'avion pour aller à San Francisco en cannette. Blonde sans mousse petite carbo. Arôme très agréable d'houblons citronné. Mais l'impression de boire de la flotte.…
Show more
Aroma
6
Appearance
2
Flavor
3
Mouthfeel
1
Overall
7",Miller Lite,Miller Lite
60,"ianpking(63)
3.6May 5, 2018
I get annoyed with people who hate on any kind of domestic American lager. This beer is great for what it is. It’s easy an easy-drinking, fine pilsner. There are some BMC’s that are…
Show more
Aroma
6
Appearance
4
Flavor
7
Mouthfeel
4
Overall
15",Miller Lite,Miller Lite
61,"superspak(9,600)
🇺🇸Doylestown, United States
3.4April 28, 2018
24 ounce can into lager glass, best before 6/11/2018. Pours crystal clear pale golden yellow color with a small fairly dense and fluffy white head with good retention, that…
Show more
Aroma
6
Appearance
4
Flavor
7
Mouthfeel
3
Overall
14",Miller Lite,Miller Lite
62,"silverjohn(54)
🇺🇸Pelham, United States
0.9March 11, 2018
I was handed one at my wife work party. I'm rating this honestly, but purely out of spite, since there aren't any good beers here. This is awful. If you are drinking this beer while…
Show more
Aroma
1
Appearance
1
Flavor
2
Mouthfeel
1
Overall
4",Miller Lite,Miller Lite
63,"mikesq10(43)
Niagara
1.9February 8, 2018
This beer seems to be the go-to when I was in Cleveland. I’ve never actually had it before until then. The results were: just regular cheap beer. There are much better options out there
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Miller Lite,Miller Lite
64,"theteoyboyz(7)
3.9February 8, 2018
Best lite beer. Great for a long day of drinking many. Tailgating at the jets or giants games.…
Show more
Aroma
4
Appearance
3
Flavor
9
Mouthfeel
3
Overall
20",Miller Lite,Miller Lite
65,"zanderbarth(8)
5.0January 24, 2018
I love Miller Lite. I love it so damn much. I don’t care what you beer snobs say. I love Miller Lite…
Show more
Aroma
10
Appearance
5
Flavor
10
Mouthfeel
5
Overall
20",Miller Lite,Miller Lite
66,"jmejmz(1)
1.5January 18, 2018
When it comes to a nostalgic beer, this is the beer for me to remember my early 20’s. A very iced cold beer with a hint of flavor. I enjoyed Miller when I was younger, but now I only…
Show more
Aroma
1
Appearance
3
Flavor
3
Mouthfeel
1
Overall
7",Miller Lite,Miller Lite
67,"thebeerbandit(301)
🇺🇸Philadelphia, United States
2.8January 6, 2018
I️ guess I️ have a soft spot for Miller. I️ just really like it. Bready with a hint of metallic hops and ridiculously drinkable. This is the perfect redneck party beer - and it’s the #1 choice when…
Show more
Aroma
4
Appearance
2
Flavor
6
Mouthfeel
2
Overall
14",Miller Lite,Miller Lite
68,"MaltosePupil3(3)
2.5December 30, 2017
Keg.  Very fizzy, perhaps a bit too much.  Away from AB taste in being a little bit more hoppy.  Still very light and not heavy.  Does have a bit more color and taste than very light beers.
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Miller Lite,Miller Lite
69,"randy1969(213)
🇺🇸Marengo, United States
2.9March 19, 2018
Light yellow in color with weak foam.  Aroma of corn, rice, and hops. Taste of grains, weak hops, light carbonation  The better of the light American Beers. Solid, dependable
Aroma
4
Appearance
3
Flavor
6
Mouthfeel
3
Overall
13",Miller Lite,Miller Lite
70,"ametras(2,981)
🇨🇦Gatineau, Canada
2.0December 19, 2017
473ml can. Clear pale golden with a thin foamy white head. Flavors are corn and lemon with light herbal notes. Light to medium body, moderate carbonation, soft texture.
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Miller Lite,Miller Lite
71,"larrynyc1(1)
🇺🇸United States
2.0December 9, 2017
Oh god this horse piss. But served ice cold in a frosted pint glass and it’s tolerable
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Miller Lite,Miller Lite
72,"BeerBenji(23)
2.1December 2, 2017
Really good for a lite macro lager. The price isn't the best in the world but it's certainly not expensive either. In the middle on this beer. Has a very crisp finish. The light part of it is…
Show more
Aroma
3
Appearance
2
Flavor
6
Mouthfeel
2
Overall
8",Miller Lite,Miller Lite
73,"nohopspleez(112)
🇺🇸United States
0.5September 12, 2020
I used to love this beer. So good on a hot summer day, since it was so light.…
Show more
CAN
Aroma
1
Appearance
1
Flavor
1
Mouthfeel
1
Overall
1",Miller Lite,Miller Lite
74,"ChrisOfstad(4,823)
🇳🇴Hamar, Norway
1.5November 7, 2017
From backlog, on draft. Light yellow with little white head. Not much aroma or taste.
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Miller Lite,Miller Lite
75,"StoutBeerReviews(482)
🇺🇸Kenosha, United States
1.8October 6, 2017
fine. a bit pricey for what it is but its fine. stable beer of the united states, i looks cool
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
5",Miller Lite,Miller Lite
76,"badhack(698)
🇺🇸San Francisco, United States
1.8September 2, 2017
Incredibly lite, corn flavor is not too apparent, a very moderate malt character. Not much hops. Flavor+hops is still less than a Mexican lager. It's very light and low alcohol to…
Show more
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
3
Overall
7",Miller Lite,Miller Lite
77,"freekyp(3,691)
🇺🇸Thomasville, United States
0.7August 30, 2017
Tap version. Absolutely vile. Sickly plastic bag aroma and flavor. No corn, no hops, no malt, just plastic garbage bag. Thin. Small white head with no retention. Both aroma and…
Show more
Aroma
2
Appearance
1
Flavor
1
Mouthfeel
1
Overall
2",Miller Lite,Miller Lite
78,"salvaticas(1,289)
2.4August 27, 2017
Can pour. Surprisingly good aroma - hops and malt. Pours a golden amber. Flavor is almost nonexistent. Very slightly bitter. Light body. It is what it is.
Aroma
6
Appearance
3
Flavor
2
Mouthfeel
2
Overall
11",Miller Lite,Miller Lite
79,"bubblite(5)
4.0August 24, 2017
rate beer has it wrong...this is  a pilsner. I find it to be the most drinkable light beer of them all. mich ultra would be next. less filling more taste is right. perfect amount of…
Show more
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Miller Lite,Miller Lite
80,"Grumbo(13,784)
🇬🇧Ipswich, England
1.4August 24, 2017
Bottle, in US. Backlog entry. Entering my historic scores for US beers whilst visiting New York. No tasting notes kept, just rating.
Aroma
4
Appearance
2
Flavor
3
Mouthfeel
1
Overall
4",Miller Lite,Miller Lite
81,"Baronvondongknocker(5)
🇺🇸United States
1.1August 20, 2017
I drink this to sober up. Let’s not fool ourselves and pretend you detect a hint of peach or the bottom third develops into hoppy bliss. You drink this because it is cheap and you wan…
Show more
Aroma
2
Appearance
2
Flavor
2
Mouthfeel
2
Overall
3",Miller Lite,Miller Lite
82,"Wentz(2)
3.0August 17, 2017
This was the party beer before we were legally allowed to party. Premium beer with a bit of bitterness to it
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Miller Lite,Miller Lite
83,"sccp1910(519)
🇧🇷Brazil
3.0August 13, 2017
Uma pilsen leve e refrescante, para se tomar bem gelada e em grandes quantidades.
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Miller Lite,Miller Lite
84,"Peterhogan22(27)
3.8August 11, 2017
Miller Lite, pretty simple to understand it's a good premium beer for college kids and to just get hammered.…
Show more
Aroma
7
Appearance
4
Flavor
8
Mouthfeel
5
Overall
14",Miller Lite,Miller Lite
85,"Chadhami(628)
1.1August 5, 2017
For some reason, when I want a cheap light beer I seem to pick on the Miller light.
Aroma
2
Appearance
2
Flavor
2
Mouthfeel
1
Overall
4",Miller Lite,Miller Lite
86,"Hopper8(309)
🇺🇸Holland, United States
2.1July 28, 2017
It's a lot better than I honestly thought it would be. It's not as watery as I expected and it maintains a decent malt characteristic. It's not by any means a great beer, but it is…
Show more
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Miller Lite,Miller Lite
87,"loscovar(1,400)
Principality of SEALAND
1.3July 23, 2017
Bottle in Viñales, Cuba. Really not a beer worth to try, but, what the hell this was doing in a cuban state runned shop?
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
3",Miller Lite,Miller Lite
88,"Tranquillity(3,695)
🇨🇦Toronto, Canada
0.7July 22, 2017
Oh my god. This is the worst thing that can happen to a human being. Omg. This is truly horrible.
Aroma
2
Appearance
1
Flavor
1
Mouthfeel
1
Overall
2",Miller Lite,Miller Lite
89,"PDCbl64(1)
3.4July 13, 2017
This beer is nice with a light dinner or loaded baked potato. Easy on the palate and stomach.…
Show more
Aroma
6
Appearance
5
Flavor
6
Mouthfeel
3
Overall
14",Miller Lite,Miller Lite
90,"nathanvc(3,826)
🇧🇪Gent, Belgium
1.2July 9, 2017
On a flight to Seattle. 33cl can poured into a nice plastic cup. Pours clear golden with a collapsing, white head. The weak aroma contains wet corn or maize, some hops. It tastes lig…
Show more
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
1
Overall
3",Miller Lite,Miller Lite
91,"JohananaV2(278)
🇺🇸Hurst, United States
1.2July 3, 2017
I mean it's better than bud light but I don't like it as much as coors or pbr. Of all the cheap domestics, this is not the worst IMO…
Show more
Aroma
2
Appearance
1
Flavor
3
Mouthfeel
1
Overall
5",Miller Lite,Miller Lite
92,"john_hops_kinz(26)
0.9June 29, 2017
Miller Lite: Both the flavor and body are akin to what it would be like if somebody who ate Doritos and blueberry yogurt four hours ago belched into your face.
Aroma
2
Appearance
1
Flavor
2
Mouthfeel
1
Overall
3",Miller Lite,Miller Lite
93,"skyguy94(1)
5.0June 25, 2017
It's a beer what's all this flavor talk no matter the beer drink enough they are all good…
Show more
Aroma
10
Appearance
5
Flavor
10
Mouthfeel
5
Overall
20
2",Miller Lite,Miller Lite
94,"climberbob(767)
🇺🇸United States
1.6June 25, 2017
Draft into plastic cup. Mostly head but once that went minimal aroma and flavor. Creamy mouthfeel from all the head. Ok quaffer…
Show more
Aroma
3
Appearance
3
Flavor
2
Mouthfeel
2
Overall
6",Miller Lite,Miller Lite
95,"tia(2,232)
🇺🇸Sandston, United States
2.2June 24, 2017
Can at a festival. Metallic, corn, wet grsin. Lemon ght, not much flavor. Watery.
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
3
Overall
8",Miller Lite,Miller Lite
96,"stephanie80(2)
🇺🇸Fayetteville, United States
4.0June 17, 2017
One of my favorite Lite and all time Beers from ... my Drinking Days!!!
Aroma
7
Appearance
4
Flavor
8
Mouthfeel
4
Overall
17",Miller Lite,Miller Lite
